interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
0,send,247,S116.1,123,119,500
0,send,103,S112.1,51,231,500
0,send,202,S078.0,101,74,500
0,send,195,S079.1,97,67,500
0,send,67,S019.1,33,195,500
0,send,138,S042.0,69,10,500
0,send,95,S029.1,47,223,500
0,send,16,S003.0,8,144,500
0,send,216,S089.0,108,88,500
0,send,192,S071.0,96,64,500
0,send,20,S006.0,10,148,500
0,send,232,S100.0,116,104,500
0,send,66,S019.0,33,194,500
0,send,46,S031.0,23,174,500
0,send,201,S076.1,100,73,500
0,send,254,S124.0,127,126,500
0,send,165,S067.1,82,37,500
0,send,136,S041.0,68,8,500
0,send,1,S000.1,0,129,500
0,send,209,S101.1,104,81,500
0,send,173,S087.1,86,45,500
0,send,250,S120.0,125,122,500
0,send,140,S044.0,70,12,500
0,send,180,S113.0,90,52,500
0,send,226,S096.0,113,98,500
0,send,51,S013.1,25,179,500
0,send,8,S059.0,4,136,500
0,send,137,S041.1,68,9,500
0,send,183,S061.1,91,55,500
0,send,19,S004.1,9,147,500
0,send,229,S097.1,114,101,500
0,send,113,S073.1,56,241,500
0,send,178,S060.0,89,50,500
0,send,231,S098.1,115,103,500
0,send,38,S010.0,19,166,500
0,send,52,S014.0,26,180,500
0,send,41,S036.1,20,169,500
0,send,27,S009.1,13,155,500
0,send,115,S090.1,57,243,500
0,send,166,S056.0,83,38,500
0,send,214,S086.0,107,86,500
0,send,196,S072.0,98,68,500
0,send,31,S026.1,15,159,500
0,send,253,S121.1,126,125,500
0,send,3,S001.1,1,131,500
0,send,110,S034.0,55,238,500
0,send,50,S013.0,25,178,500
0,send,80,S024.0,40,208,500
0,send,210,S085.0,105,82,500
0,send,130,S125.0,65,2,500
0,send,186,S063.0,93,58,500
0,send,152,S104.0,76,24,500
0,send,89,S033.1,44,217,500
0,send,234,S102.0,117,106,500
0,send,88,S033.0,44,216,500
0,send,111,S034.1,55,239,500
0,send,211,S085.1,105,83,500
0,send,96,S030.0,48,224,500
0,send,61,S066.1,30,189,500
0,send,118,S065.0,59,246,500
0,send,238,S108.0,119,110,500
0,send,121,S084.1,60,249,500
0,send,122,S095.0,61,250,500
0,send,58,S016.0,29,186,500
0,send,90,S028.0,45,218,500
0,send,194,S079.0,97,66,500
0,send,76,S022.0,38,204,500
0,send,84,S093.0,42,212,500
0,send,54,S047.0,27,182,500
0,send,175,S091.1,87,47,500
0,send,123,S095.1,61,251,500
0,send,12,S127.0,6,140,500
0,send,131,S125.1,65,3,500
0,send,71,S027.1,35,199,500
0,send,182,S061.0,91,54,500
0,send,236,S103.0,118,108,500
0,send,224,S094.0,112,96,500
0,send,94,S029.0,47,222,500
0,send,203,S078.1,101,75,500
0,send,11,S083.1,5,139,500
0,send,55,S047.1,27,183,500
0,send,77,S022.1,38,205,500
0,send,109,S110.1,54,237,500
0,send,237,S103.1,118,109,500
0,send,100,S068.0,50,228,500
0,send,215,S086.1,107,87,500
0,send,60,S066.0,30,188,500
0,send,0,S000.0,0,128,500
0,send,132,S038.0,66,4,500
0,send,92,S043.0,46,220,500
0,send,48,S114.0,24,176,500
0,send,47,S031.1,23,175,500
0,send,147,S051.1,73,19,500
0,send,148,S126.0,74,20,500
0,send,206,S081.0,103,78,500
0,send,104,S032.0,52,232,500
0,send,188,S105.0,94,60,500
0,send,117,S035.1,58,245,500
0,send,193,S071.1,96,65,500
0,send,187,S063.1,93,59,500
0,send,167,S056.1,83,39,500
0,send,141,S044.1,70,13,500
0,send,239,S108.1,119,111,500
0,send,81,S024.1,40,209,500
0,send,4,S049.0,2,132,500
0,send,127,S050.1,63,255,500
0,send,142,S074.0,71,14,500
0,send,6,S055.0,3,134,500
0,send,155,S052.1,77,27,500
0,send,244,S115.0,122,116,500
0,send,184,S062.0,92,56,500
0,send,73,S039.1,36,201,500
0,send,135,S040.1,67,7,500
0,send,18,S004.0,9,146,500
0,send,108,S110.0,54,236,500
0,send,34,S122.0,17,162,500
0,send,64,S018.0,32,192,500
0,send,28,S007.0,14,156,500
0,send,169,S057.1,84,41,500
0,send,207,S081.1,103,79,500
0,send,105,S032.1,52,233,500
0,send,230,S098.0,115,102,500
0,send,249,S118.1,124,121,500
0,send,93,S043.1,46,221,500
0,send,129,S069.1,64,1,500
0,send,161,S109.1,80,33,500
0,send,128,S069.0,64,0,500
0,send,68,S020.0,34,196,500
0,send,181,S113.1,90,53,500
0,send,223,S092.1,111,95,500
0,send,98,S053.0,49,226,500
0,send,39,S010.1,19,167,500
0,send,83,S025.1,41,211,500
0,send,212,S099.0,106,84,500
0,send,164,S067.0,82,36,500
0,send,174,S091.0,87,46,500
0,send,57,S015.1,28,185,500
0,send,145,S046.1,72,17,500
0,send,22,S123.0,11,150,500
0,send,70,S027.0,35,198,500
0,send,225,S094.1,112,97,500
0,send,246,S116.0,123,118,500
0,send,36,S008.0,18,164,500
0,send,42,S011.0,21,170,500
0,send,126,S050.0,63,254,500
0,send,23,S123.1,11,151,500
0,send,74,S021.0,37,202,500
0,send,134,S040.0,67,6,500
0,send,65,S018.1,32,193,500
0,send,190,S082.0,95,62,500
0,send,112,S073.0,56,240,500
0,send,235,S102.1,117,107,500
0,send,156,S077.0,78,28,500
0,send,227,S096.1,113,99,500
0,send,40,S036.0,20,168,500
0,send,158,S064.0,79,30,500
0,send,199,S075.1,99,71,500
0,send,24,S005.0,12,152,500
0,send,35,S122.1,17,163,500
4,receive,65,S018.1,32,193,500
4,receive,39,S010.1,19,167,128.224
4,receive,161,S109.1,80,33,404.469
4,receive,217,S089.1,108,89,427.116
4,receive,160,S109.0,80,32,404.469
4,receive,33,S107.1,16,161,359.788
4,receive,89,S033.1,44,217,423.756
4,receive,88,S033.0,44,216,423.756
4,receive,38,S010.0,19,166,128.224
4,receive,32,S107.0,16,160,359.788
4,receive,64,S018.0,32,192,500
4,receive,216,S089.0,108,88,427.116
5,receive,125,S037.1,62,253,86.915
5,receive,220,S117.0,110,92,118.077
5,receive,198,S075.0,99,70,500
5,receive,169,S057.1,84,41,190.507
5,receive,69,S020.1,34,197,439.572
5,receive,122,S095.0,61,250,337.832
5,receive,88,S033.0,44,216,76.244
5,receive,163,S054.1,81,35,494.979
5,receive,47,S031.1,23,175,347.763
5,receive,123,S095.1,61,251,337.832
5,receive,161,S109.1,80,33,95.531
5,receive,100,S068.0,50,228,500
5,receive,89,S033.1,44,217,76.244
5,receive,168,S057.0,84,40,190.507
5,receive,46,S031.0,23,174,347.763
5,receive,129,S069.1,64,1,338.18
5,receive,162,S054.0,81,34,494.979
5,receive,39,S010.1,19,167,314.112
5,receive,34,S122.0,17,162,398.728
5,receive,221,S117.1,110,93,118.077
5,receive,68,S020.0,34,196,439.572
5,receive,33,S107.1,16,161,140.212
5,receive,160,S109.0,80,32,95.531
5,receive,128,S069.0,64,0,338.18
5,receive,124,S037.0,62,252,86.915
5,receive,255,S124.1,127,127,453.126
5,receive,216,S089.0,108,88,72.884
5,receive,43,S011.1,21,171,170.054
5,receive,217,S089.1,108,89,72.884
5,receive,101,S068.1,50,229,500
5,receive,40,S036.0,20,168,208.52
5,receive,32,S107.0,16,160,140.212
5,receive,199,S075.1,99,71,500
5,receive,254,S124.0,127,126,453.126
5,receive,41,S036.1,20,169,208.52
5,receive,42,S011.0,21,170,170.054
5,receive,35,S122.1,17,163,398.728
5,receive,38,S010.0,19,166,314.112
6,receive,159,S064.1,79,31,303.654
6,receive,0,S000.0,0,128,197.659
6,receive,12,S127.0,6,140,304.956
6,receive,73,S039.1,36,201,118.077
6,receive,25,S005.1,12,153,500
6,receive,7,S055.1,3,135,184.556
6,receive,120,S084.0,60,248,184.643
6,receive,16,S003.0,8,144,304.956
6,receive,42,S011.0,21,170,257.992
6,receive,251,S120.1,125,123,390.96
6,receive,5,S049.1,2,133,410.393
6,receive,133,S038.1,66,5,86.915
6,receive,221,S117.1,110,93,56.3648
6,receive,169,S057.1,84,41,190.507
6,receive,163,S054.1,81,35,5.021
6,receive,250,S120.0,125,122,390.96
6,receive,154,S052.0,77,26,360.362
6,receive,93,S043.1,46,221,297.707
6,receive,48,S114.0,24,176,208.52
6,receive,4,S049.0,2,132,410.393
6,receive,106,S070.0,53,234,226.535
6,receive,132,S038.0,66,4,86.915
6,receive,237,S103.1,118,109,317.464
6,receive,242,S111.0,121,114,323.526
6,receive,168,S057.0,84,40,190.507
6,receive,69,S020.1,34,197,60.428
6,receive,1,S000.1,0,129,197.659
6,receive,122,S095.0,61,250,162.168
6,receive,129,S069.1,64,1,161.821
6,receive,84,S093.0,42,212,105.62
6,receive,68,S020.0,34,196,60.428
6,receive,134,S040.0,67,6,313.458
6,receive,92,S043.0,46,220,297.707
6,receive,128,S069.0,64,0,161.821
6,receive,107,S070.1,53,235,226.535
6,receive,125,S037.1,62,253,168.458
6,receive,189,S105.1,94,61,322.213
6,receive,123,S095.1,61,251,162.168
6,receive,236,S103.0,118,108,317.464
6,receive,34,S122.0,17,162,101.272
6,receive,114,S090.0,57,242,480.507
6,receive,35,S122.1,17,163,101.272
6,receive,115,S090.1,57,243,480.507
6,receive,46,S031.0,23,174,152.237
6,receive,39,S010.1,19,167,57.664
6,receive,188,S105.0,94,60,322.213
6,receive,13,S127.1,6,141,304.956
6,receive,108,S110.0,54,236,500
6,receive,112,S073.0,56,240,381.507
6,receive,130,S125.0,65,2,374.488
6,receive,47,S031.1,23,175,152.237
6,receive,24,S005.0,12,152,500
6,receive,85,S093.1,42,213,105.62
6,receive,255,S124.1,127,127,46.874
6,receive,254,S124.0,127,126,46.874
6,receive,111,S034.1,55,239,144.521
6,receive,72,S039.0,36,200,118.077
6,receive,162,S054.0,81,34,5.021
6,receive,38,S010.0,19,166,57.664
6,receive,17,S003.1,8,145,304.956
6,receive,41,S036.1,20,169,173.117
6,receive,234,S102.0,117,106,256.141
6,receive,113,S073.1,56,241,381.507
6,receive,235,S102.1,117,107,256.141
6,receive,109,S110.1,54,237,500
6,receive,49,S114.1,24,177,208.52
6,receive,6,S055.0,3,134,184.556
6,receive,158,S064.0,79,30,303.654
6,receive,135,S040.1,67,7,313.458
6,receive,243,S111.1,121,115,323.526
6,receive,121,S084.1,60,249,184.643
6,receive,220,S117.0,110,92,56.3648
6,receive,40,S036.0,20,168,173.117
6,receive,124,S037.0,62,252,168.458
6,receive,131,S125.1,65,3,374.488
6,receive,43,S011.1,21,171,257.992
6,receive,155,S052.1,77,27,360.362
6,receive,110,S034.0,55,238,144.521
7,receive,249,S118.1,124,121,56.3648
7,receive,239,S108.1,119,111,322.213
7,receive,31,S026.1,15,159,132.73
7,receive,124,S037.0,62,252,168.458
7,receive,152,S104.0,76,24,231.79
7,receive,234,S102.0,117,106,243.859
7,receive,242,S111.0,121,114,176.474
7,receive,97,S030.1,48,225,170.054
7,receive,121,S084.1,60,249,95.464
7,receive,112,S073.0,56,240,118.493
7,receive,103,S112.1,51,231,256.141
7,receive,96,S030.0,48,224,170.054
7,receive,165,S067.1,82,37,338.18
7,receive,185,S062.1,92,57,181.546
7,receive,140,S044.0,70,12,102.728
7,receive,72,S039.0,36,200,56.3648
7,receive,107,S070.1,53,235,226.535
7,receive,180,S113.0,90,52,500
7,receive,236,S103.0,118,108,182.536
7,receive,146,S051.0,73,18,130.985
7,receive,215,S086.1,107,87,324.486
7,receive,11,S083.1,5,139,184.643
7,receive,243,S111.1,121,115,176.474
7,receive,99,S053.1,49,227,422.45
7,receive,30,S026.0,15,158,132.73
7,receive,45,S012.1,22,173,137.166
7,receive,17,S003.1,8,145,195.044
7,receive,132,S038.0,66,4,168.458
7,receive,233,S100.1,116,105,51.12
7,receive,135,S040.1,67,7,186.542
7,receive,154,S052.0,77,26,139.638
7,receive,171,S058.1,85,43,24.06
7,receive,235,S102.1,117,107,243.859
7,receive,102,S112.0,51,230,256.141
7,receive,43,S011.1,21,171,71.954
7,receive,225,S094.1,112,97,134.797
7,receive,187,S063.1,93,59,74.5505
7,receive,10,S083.0,5,138,184.643
7,receive,5,S049.1,2,133,89.6065
7,receive,13,S127.1,6,141,195.044
7,receive,66,S019.0,33,194,134.794
7,receive,111,S034.1,55,239,355.479
7,receive,98,S053.0,49,226,422.45
7,receive,245,S115.1,122,117,236.494
7,receive,164,S067.0,82,36,338.18
7,receive,4,S049.0,2,132,89.6065
7,receive,92,S043.0,46,220,181.803
7,receive,191,S082.1,95,63,129.977
7,receive,240,S119.0,120,112,118.077
7,receive,2,S001.0,1,130,102.728
7,receive,80,S024.0,40,208,105.62
7,receive,168,S057.0,84,40,118.985
7,receive,159,S064.1,79,31,196.346
7,receive,248,S118.0,124,120,56.3648
7,receive,131,S125.1,65,3,125.512
7,receive,113,S073.1,56,241,118.493
7,receive,232,S100.0,116,104,51.12
7,receive,133,S038.1,66,5,168.458
7,receive,241,S119.1,120,113,118.077
7,receive,84,S093.0,42,212,177.81
7,receive,67,S019.1,33,195,134.794
7,receive,141,S044.1,70,13,102.728
7,receive,175,S091.1,87,47,53.3895
7,receive,41,S036.1,20,169,118.364
7,receive,114,S090.0,57,242,19.493
7,receive,85,S093.1,42,213,177.81
7,receive,144,S046.0,72,16,297.707
7,receive,7,S055.1,3,135,315.444
7,receive,93,S043.1,46,221,181.803
7,receive,169,S057.1,84,41,118.985
7,receive,104,S032.0,52,232,170.054
7,receive,105,S032.1,52,233,170.054
7,receive,1,S000.1,0,129,302.341
7,receive,214,S086.0,107,86,324.486
7,receive,238,S108.0,119,110,322.213
7,receive,21,S006.1,10,149,160.913
7,receive,250,S120.0,125,122,109.04
7,receive,153,S104.1,76,25,231.79
7,receive,210,S085.0,105,82,58.628
7,receive,125,S037.1,62,253,168.458
7,receive,115,S090.1,57,243,19.493
7,receive,106,S070.0,53,234,226.535
7,receive,237,S103.1,118,109,182.536
