interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
1,send,123,S46.1,61,0,50.877
1,send,85,S20.1,42,0,39.7097
1,send,124,S56.0,62,0,62.5
1,send,118,S41.0,59,0,62.5
1,send,63,S62.1,31,0,62.5
1,send,84,S20.0,42,0,39.7097
1,send,10,S63.0,5,0,62.5
1,send,107,S55.1,53,0,62.5
1,send,61,S14.1,30,0,62.5
1,send,72,S18.0,36,0,51.655
1,send,95,S25.1,47,0,50.877
1,send,112,S36.0,56,0,50.877
1,send,21,S61.1,10,0,62.5
2,trace_offer,67,S34.1,33,0,100
2,trace_offer,63,S62.1,31,0,100
2,trace_offer,108,S31.0,54,0,100
2,trace_offer,10,S63.0,5,0,100
2,trace_offer,123,S46.1,61,0,100
2,trace_offer,118,S41.0,59,0,100
2,trace_offer,84,S20.0,42,0,100
2,trace_offer,107,S55.1,53,0,100
2,trace_offer,112,S36.0,56,0,100
2,trace_offer,85,S20.1,42,0,100
2,trace_offer,95,S25.1,47,0,100
2,trace_offer,61,S14.1,30,0,100
2,trace_offer,21,S61.1,10,0,100
2,trace_offer,72,S18.0,36,0,100
2,trace_offer,124,S56.0,62,0,100
2,trace_offer,35,S35.1,17,0,100
2,send,124,S56.0,62,0,62.5
2,send,107,S55.1,53,0,62.5
2,send,21,S61.1,10,0,62.5
2,send,123,S46.1,61,0,50.877
2,send,84,S20.0,42,0,39.7097
2,send,112,S36.0,56,0,50.877
2,send,72,S18.0,36,0,51.655
2,send,85,S20.1,42,0,39.7097
2,send,67,S34.1,33,0,39.7097
2,send,61,S14.1,30,0,62.5
2,send,95,S25.1,47,0,50.877
2,send,108,S31.0,54,0,51.655
2,send,35,S35.1,17,0,50.877
2,send,63,S62.1,31,0,62.5
2,send,10,S63.0,5,0,62.5
2,send,118,S41.0,59,0,62.5
3,trace_offer,63,S62.1,31,0,100
3,trace_offer,35,S35.1,17,0,100
3,trace_offer,84,S20.0,42,0,100
3,trace_offer,61,S14.1,30,0,100
3,trace_offer,72,S18.0,36,0,100
3,trace_offer,10,S63.0,5,0,100
3,trace_offer,95,S25.1,47,0,100
3,trace_offer,67,S34.1,33,0,100
3,trace_offer,124,S56.0,62,0,100
3,trace_offer,108,S31.0,54,0,100
3,trace_offer,21,S61.1,10,0,100
3,trace_offer,123,S46.1,61,0,100
3,trace_offer,112,S36.0,56,0,100
3,trace_offer,85,S20.1,42,0,100
3,trace_offer,118,S41.0,59,0,100
3,trace_offer,107,S55.1,53,0,100
3,receive,0,S00.0,0,10,63.0851
3,send,108,S31.0,54,0,51.655
3,send,10,S63.0,5,0,62.5
3,send,118,S41.0,59,0,62.5
3,send,61,S14.1,30,0,62.5
3,send,95,S25.1,47,0,50.877
3,send,67,S34.1,33,0,39.7097
3,send,63,S62.1,31,0,62.5
3,send,21,S61.1,10,0,62.5
3,send,123,S46.1,61,0,50.877
3,send,107,S55.1,53,0,62.5
3,send,124,S56.0,62,0,62.5
3,send,35,S35.1,17,0,50.877
3,send,85,S20.1,42,0,39.7097
3,send,72,S18.0,36,0,51.655
3,send,84,S20.0,42,0,39.7097
3,send,112,S36.0,56,0,50.877
4,trace_offer,112,S36.0,56,0,100
4,trace_offer,63,S62.1,31,0,100
4,trace_offer,118,S41.0,59,0,100
4,trace_offer,21,S61.1,10,0,100
4,trace_offer,107,S55.1,53,0,100
4,trace_offer,61,S14.1,30,0,100
4,trace_offer,85,S20.1,42,0,100
4,trace_offer,124,S56.0,62,0,100
4,trace_offer,72,S18.0,36,0,100
4,trace_offer,108,S31.0,54,0,100
4,trace_offer,67,S34.1,33,0,100
4,trace_offer,10,S63.0,5,0,100
4,trace_offer,95,S25.1,47,0,100
4,trace_offer,35,S35.1,17,0,100
4,trace_offer,84,S20.0,42,0,100
4,trace_offer,123,S46.1,61,0,100
4,receive,0,S00.0,0,63,63.3466
4,receive,0,S00.0,0,108,52.5085
4,receive,0,S00.0,0,21,63.3437
4,receive,0,S00.0,0,85,40.5739
4,receive,0,S00.0,0,95,51.7346
4,receive,0,S00.0,0,84,40.5759
4,receive,0,S00.0,0,10,62.5
4,receive,0,S00.0,0,112,51.7323
4,send,67,S34.1,33,0,39.7097
4,send,63,S62.1,31,0,62.5
4,send,108,S31.0,54,0,51.655
4,send,118,S41.0,59,0,62.5
4,send,61,S14.1,30,0,62.5
4,send,124,S56.0,62,0,62.5
4,send,123,S46.1,61,0,50.877
4,send,95,S25.1,47,0,50.877
4,send,21,S61.1,10,0,62.5
4,send,112,S36.0,56,0,50.877
4,send,107,S55.1,53,0,62.5
4,send,85,S20.1,42,0,39.7097
4,send,35,S35.1,17,0,50.877
4,send,72,S18.0,36,0,51.655
4,send,84,S20.0,42,0,39.7097
4,send,10,S63.0,5,0,62.5
5,trace_offer,35,S35.1,17,0,100
5,trace_offer,107,S55.1,53,0,100
5,trace_offer,84,S20.0,42,0,100
5,trace_offer,10,S63.0,5,0,100
5,trace_offer,118,S41.0,59,0,100
5,trace_offer,112,S36.0,56,0,100
5,trace_offer,123,S46.1,61,0,100
5,trace_offer,85,S20.1,42,0,100
5,trace_offer,67,S34.1,33,0,100
5,trace_offer,61,S14.1,30,0,100
5,trace_offer,124,S56.0,62,0,100
5,trace_offer,72,S18.0,36,0,100
5,trace_offer,108,S31.0,54,0,100
5,trace_offer,21,S61.1,10,0,100
5,trace_offer,63,S62.1,31,0,100
5,trace_offer,95,S25.1,47,0,100
5,receive,0,S00.0,0,61,63.5341
5,receive,0,S00.0,0,10,62.5
5,receive,0,S00.0,0,35,51.9221
5,receive,0,S00.0,0,63,62.5
5,receive,0,S00.0,0,85,39.7097
5,receive,0,S00.0,0,21,62.5
5,receive,0,S00.0,0,67,39.7097
5,receive,0,S00.0,0,72,51.655
5,receive,0,S00.0,0,84,39.7097
5,receive,0,S00.0,0,108,51.655
5,receive,0,S00.0,0,95,50.877
5,receive,0,S00.0,0,112,50.877
5,send,108,S31.0,54,0,51.655
5,send,95,S25.1,47,0,50.877
5,send,112,S36.0,56,0,50.877
5,send,63,S62.1,31,0,62.5
5,send,35,S35.1,17,0,50.877
5,send,84,S20.0,42,0,39.7097
5,send,124,S56.0,62,0,62.5
5,send,61,S14.1,30,0,62.5
5,send,85,S20.1,42,0,39.7097
5,send,10,S63.0,5,0,62.5
5,send,21,S61.1,10,0,62.5
5,send,107,S55.1,53,0,62.5
5,send,123,S46.1,61,0,50.877
5,send,72,S18.0,36,0,51.655
5,send,67,S34.1,33,0,39.7097
5,send,118,S41.0,59,0,62.5
6,trace_offer,85,S20.1,42,0,100
6,trace_offer,10,S63.0,5,0,100
6,trace_offer,108,S31.0,54,0,100
6,trace_offer,61,S14.1,30,0,100
6,trace_offer,72,S18.0,36,0,100
6,trace_offer,112,S36.0,56,0,100
6,trace_offer,21,S61.1,10,0,100
6,trace_offer,95,S25.1,47,0,100
6,trace_offer,107,S55.1,53,0,100
6,trace_offer,84,S20.0,42,0,100
6,trace_offer,118,S41.0,59,0,100
6,trace_offer,67,S34.1,33,0,100
6,trace_offer,124,S56.0,62,0,100
6,trace_offer,63,S62.1,31,0,100
6,trace_offer,35,S35.1,17,0,100
6,trace_offer,123,S46.1,61,0,100
6,receive,0,S00.0,0,108,51.1334
6,receive,0,S00.0,0,123,50.877
6,receive,0,S00.0,0,67,40.4779
6,receive,0,S00.0,0,10,62.5
6,receive,0,S00.0,0,61,62.5
6,receive,0,S00.0,0,21,62.5
6,receive,0,S00.0,0,63,62.5
6,receive,0,S00.0,0,35,50.877
6,receive,0,S00.0,0,95,50.877
6,receive,0,S00.0,0,72,52.1766
6,receive,0,S00.0,0,107,63.9062
6,receive,0,S00.0,0,84,39.3256
6,receive,0,S00.0,0,112,50.877
6,receive,0,S00.0,0,118,63.8125
6,receive,0,S00.0,0,124,63.9062
6,receive,0,S00.0,0,85,39.3256
6,send,95,S25.1,47,0,50.877
6,send,61,S14.1,30,0,62.5
6,send,72,S18.0,36,0,51.655
6,send,10,S63.0,5,0,62.5
6,send,108,S31.0,54,0,51.655
6,send,35,S35.1,17,0,50.877
6,send,85,S20.1,42,0,39.7097
6,send,84,S20.0,42,0,39.7097
6,send,118,S41.0,59,0,62.5
6,send,112,S36.0,56,0,50.877
6,send,67,S34.1,33,0,39.7097
6,send,63,S62.1,31,0,62.5
6,send,124,S56.0,62,0,62.5
6,send,123,S46.1,61,0,50.877
6,send,107,S55.1,53,0,62.5
6,send,21,S61.1,10,0,62.5
7,trace_offer,85,S20.1,42,0,100
7,trace_offer,108,S31.0,54,0,100
7,trace_offer,10,S63.0,5,0,100
7,trace_offer,95,S25.1,47,0,100
7,trace_offer,61,S14.1,30,0,100
7,trace_offer,123,S46.1,61,0,100
7,trace_offer,84,S20.0,42,0,100
7,trace_offer,35,S35.1,17,0,100
7,trace_offer,63,S62.1,31,0,100
7,trace_offer,67,S34.1,33,0,100
7,trace_offer,107,S55.1,53,0,100
7,trace_offer,124,S56.0,62,0,100
7,trace_offer,112,S36.0,56,0,100
7,trace_offer,118,S41.0,59,0,100
7,trace_offer,21,S61.1,10,0,100
7,trace_offer,72,S18.0,36,0,100
7,receive,0,S00.0,0,108,51.655
7,receive,0,S00.0,0,61,62.5
7,receive,0,S00.0,0,35,50.5211
7,receive,0,S00.0,0,21,62.5
7,receive,0,S00.0,0,10,62.5
7,receive,0,S00.0,0,67,39.7097
7,receive,0,S00.0,0,95,50.5211
7,receive,0,S00.0,0,107,62.5
7,receive,0,S00.0,0,123,51.9448
7,receive,0,S00.0,0,112,50.5211
7,receive,0,S00.0,0,63,62.5
7,receive,0,S00.0,0,85,39.7097
7,receive,0,S00.0,0,124,62.5
7,receive,0,S00.0,0,118,62.5
7,receive,0,S00.0,0,72,51.655
7,receive,0,S00.0,0,84,39.7097
7,send,108,S31.0,54,0,51.655
7,send,95,S25.1,47,0,50.877
7,send,85,S20.1,42,0,39.7097
7,send,124,S56.0,62,0,62.5
7,send,63,S62.1,31,0,62.5
7,send,123,S46.1,61,0,50.877
7,send,107,S55.1,53,0,62.5
7,send,61,S14.1,30,0,62.5
7,send,112,S36.0,56,0,50.877
7,send,118,S41.0,59,0,62.5
7,send,35,S35.1,17,0,50.877
7,send,84,S20.0,42,0,39.7097
7,send,10,S63.0,5,0,62.5
7,send,72,S18.0,36,0,51.655
7,send,21,S61.1,10,0,62.5
7,send,67,S34.1,33,0,39.7097
8,trace_offer,35,S35.1,17,0,100
8,trace_offer,112,S36.0,56,0,100
8,trace_offer,95,S25.1,47,0,100
8,trace_offer,85,S20.1,42,0,100
8,trace_offer,124,S56.0,62,0,100
8,trace_offer,123,S46.1,61,0,100
8,trace_offer,72,S18.0,36,0,100
8,trace_offer,10,S63.0,5,0,100
8,trace_offer,61,S14.1,30,0,100
8,trace_offer,84,S20.0,42,0,100
8,trace_offer,118,S41.0,59,0,100
8,trace_offer,108,S31.0,54,0,100
8,trace_offer,21,S61.1,10,0,100
8,trace_offer,63,S62.1,31,0,100
8,trace_offer,107,S55.1,53,0,100
8,trace_offer,67,S34.1,33,0,100
8,receive,0,S00.0,0,95,50.877
8,receive,0,S00.0,0,10,62.5
8,receive,0,S00.0,0,85,39.7097
8,receive,0,S00.0,0,84,39.7097
8,receive,0,S00.0,0,108,51.655
8,receive,0,S00.0,0,72,51.655
8,receive,0,S00.0,0,124,62.5
8,receive,0,S00.0,0,112,50.877
8,receive,0,S00.0,0,107,62.5
8,receive,0,S00.0,0,118,62.5
8,receive,0,S00.0,0,21,62.5
8,receive,0,S00.0,0,123,50.877
8,receive,0,S00.0,0,67,39.7097
8,receive,0,S00.0,0,63,62.5
8,receive,0,S00.0,0,61,62.5
8,receive,0,S00.0,0,35,50.877
8,send,72,S18.0,36,0,51.655
8,send,61,S14.1,30,0,62.5
8,send,118,S41.0,59,0,62.5
8,send,95,S25.1,47,0,50.877
8,send,63,S62.1,31,0,62.5
8,send,85,S20.1,42,0,39.7097
8,send,21,S61.1,10,0,62.5
8,send,124,S56.0,62,0,62.5
8,send,107,S55.1,53,0,62.5
8,send,67,S34.1,33,0,39.7097
8,send,108,S31.0,54,0,51.655
8,send,35,S35.1,17,0,50.877
8,send,84,S20.0,42,0,39.7097
8,send,123,S46.1,61,0,50.877
8,send,10,S63.0,5,0,62.5
8,send,112,S36.0,56,0,50.877
9,trace_offer,72,S18.0,36,0,100
9,trace_offer,67,S34.1,33,0,100
9,trace_offer,35,S35.1,17,0,100
9,trace_offer,124,S56.0,62,0,100
9,trace_offer,107,S55.1,53,0,100
9,trace_offer,108,S31.0,54,0,100
9,trace_offer,61,S14.1,30,0,100
9,trace_offer,95,S25.1,47,0,100
9,trace_offer,63,S62.1,31,0,100
9,trace_offer,21,S61.1,10,0,100
9,trace_offer,118,S41.0,59,0,100
9,trace_offer,112,S36.0,56,0,100
9,trace_offer,84,S20.0,42,0,100
9,trace_offer,10,S63.0,5,0,100
9,trace_offer,123,S46.1,61,0,100
9,trace_offer,85,S20.1,42,0,100
9,receive,0,S00.0,0,72,51.655
9,receive,0,S00.0,0,67,39.7097
9,receive,0,S00.0,0,21,62.5
9,receive,0,S00.0,0,61,62.5
9,receive,0,S00.0,0,35,50.877
9,receive,0,S00.0,0,118,62.5
9,receive,0,S00.0,0,124,62.5
9,receive,0,S00.0,0,112,50.877
9,receive,0,S00.0,0,63,62.5
9,receive,0,S00.0,0,108,51.655
9,receive,0,S00.0,0,10,62.5
9,receive,0,S00.0,0,95,50.877
9,receive,0,S00.0,0,84,39.7097
9,receive,0,S00.0,0,123,50.877
9,receive,0,S00.0,0,107,62.5
9,receive,0,S00.0,0,85,39.7097
9,send,35,S35.1,17,0,50.877
9,send,21,S61.1,10,0,62.5
9,send,61,S14.1,30,0,62.5
9,send,95,S25.1,47,0,50.877
9,send,112,S36.0,56,0,50.877
9,send,124,S56.0,62,0,62.5
9,send,72,S18.0,36,0,51.655
9,send,118,S41.0,59,0,62.5
9,send,85,S20.1,42,0,39.7097
9,send,123,S46.1,61,0,50.877
9,send,63,S62.1,31,0,62.5
9,send,67,S34.1,33,0,39.7097
9,send,108,S31.0,54,0,51.655
9,send,107,S55.1,53,0,62.5
9,send,10,S63.0,5,0,62.5
9,send,84,S20.0,42,0,39.7097
10,trace_offer,67,S34.1,33,0,100
10,trace_offer,10,S63.0,5,0,100
10,trace_offer,123,S46.1,61,0,100
10,trace_offer,35,S35.1,17,0,100
10,trace_offer,108,S31.0,54,0,100
10,trace_offer,84,S20.0,42,0,100
10,trace_offer,63,S62.1,31,0,100
10,trace_offer,72,S18.0,36,0,100
10,trace_offer,85,S20.1,42,0,100
10,trace_offer,95,S25.1,47,0,100
10,trace_offer,124,S56.0,62,0,100
10,trace_offer,107,S55.1,53,0,100
10,trace_offer,112,S36.0,56,0,100
10,trace_offer,21,S61.1,10,0,100
10,trace_offer,118,S41.0,59,0,100
10,trace_offer,61,S14.1,30,0,100
10,receive,0,S00.0,0,123,50.877
10,receive,0,S00.0,0,112,50.877
10,receive,0,S00.0,0,124,62.5
10,receive,0,S00.0,0,61,62.5
10,receive,0,S00.0,0,67,39.7097
10,receive,0,S00.0,0,95,50.877
10,receive,0,S00.0,0,107,62.5
10,receive,0,S00.0,0,35,50.877
10,receive,0,S00.0,0,108,51.655
10,receive,0,S00.0,0,72,51.655
10,receive,0,S00.0,0,118,62.5
10,receive,0,S00.0,0,21,62.5
10,receive,0,S00.0,0,85,39.7097
10,receive,0,S00.0,0,10,62.5
10,receive,0,S00.0,0,84,39.7097
10,receive,0,S00.0,0,63,62.5
10,send,112,S36.0,56,0,50.877
10,send,35,S35.1,17,0,50.877
10,send,108,S31.0,54,0,51.655
10,send,85,S20.1,42,0,39.7097
10,send,21,S61.1,10,0,62.5
10,send,61,S14.1,30,0,62.5
10,send,95,S25.1,47,0,50.877
10,send,72,S18.0,36,0,51.655
10,send,107,S55.1,53,0,62.5
10,send,118,S41.0,59,0,62.5
10,send,63,S62.1,31,0,62.5
10,send,123,S46.1,61,0,50.877
10,send,67,S34.1,33,0,39.7097
10,send,10,S63.0,5,0,62.5
10,send,124,S56.0,62,0,62.5
10,send,84,S20.0,42,0,39.7097
11,trace_offer,112,S36.0,56,0,100
11,trace_offer,21,S61.1,10,0,100
11,trace_offer,72,S18.0,36,0,100
11,trace_offer,67,S34.1,33,0,100
11,trace_offer,124,S56.0,62,0,100
11,trace_offer,63,S62.1,31,0,100
11,trace_offer,61,S14.1,30,0,100
11,trace_offer,85,S20.1,42,0,100
11,trace_offer,118,S41.0,59,0,100
11,trace_offer,123,S46.1,61,0,100
11,trace_offer,10,S63.0,5,0,100
11,trace_offer,95,S25.1,47,0,100
11,trace_offer,84,S20.0,42,0,100
11,trace_offer,107,S55.1,53,0,100
11,trace_offer,35,S35.1,17,0,100
11,trace_offer,108,S31.0,54,0,100
11,receive,0,S00.0,0,21,62.5
11,receive,0,S00.0,0,63,62.5
11,receive,0,S00.0,0,95,50.877
11,receive,0,S00.0,0,72,51.655
11,receive,0,S00.0,0,123,50.877
11,receive,0,S00.0,0,10,62.5
11,receive,0,S00.0,0,67,39.7097
11,receive,0,S00.0,0,124,62.5
11,receive,0,S00.0,0,112,50.877
11,receive,0,S00.0,0,107,62.5
11,receive,0,S00.0,0,84,39.7097
11,receive,0,S00.0,0,61,62.5
11,receive,0,S00.0,0,108,51.655
11,receive,0,S00.0,0,35,50.877
11,receive,0,S00.0,0,85,39.7097
11,receive,0,S00.0,0,118,62.5
11,send,108,S31.0,54,0,51.655
11,send,10,S63.0,5,0,62.5
11,send,63,S62.1,31,0,62.5
11,send,85,S20.1,42,0,39.7097
11,send,61,S14.1,30,0,62.5
11,send,21,S61.1,10,0,62.5
11,send,123,S46.1,61,0,50.877
11,send,107,S55.1,53,0,62.5
11,send,118,S41.0,59,0,62.5
11,send,124,S56.0,62,0,62.5
11,send,35,S35.1,17,0,50.877
11,send,72,S18.0,36,0,51.655
11,send,95,S25.1,47,0,50.877
11,send,112,S36.0,56,0,50.877
11,send,84,S20.0,42,0,39.7097
11,send,67,S34.1,33,0,39.7097
12,trace_offer,61,S14.1,30,0,100
12,trace_offer,21,S61.1,10,0,100
12,trace_offer,107,S55.1,53,0,100
12,trace_offer,95,S25.1,47,0,100
12,trace_offer,118,S41.0,59,0,100
12,trace_offer,10,S63.0,5,0,100
12,trace_offer,67,S34.1,33,0,100
12,trace_offer,85,S20.1,42,0,100
12,trace_offer,112,S36.0,56,0,100
12,trace_offer,35,S35.1,17,0,100
12,trace_offer,72,S18.0,36,0,100
12,trace_offer,108,S31.0,54,0,100
12,trace_offer,123,S46.1,61,0,100
12,trace_offer,84,S20.0,42,0,100
12,trace_offer,63,S62.1,31,0,100
12,trace_offer,124,S56.0,62,0,100
12,receive,0,S00.0,0,107,62.5
12,receive,0,S00.0,0,108,51.655
12,receive,0,S00.0,0,21,62.5
12,receive,0,S00.0,0,61,62.5
12,receive,0,S00.0,0,123,50.877
12,receive,0,S00.0,0,95,50.877
12,receive,0,S00.0,0,63,62.5
12,receive,0,S00.0,0,67,39.7097
12,receive,0,S00.0,0,35,50.877
12,receive,0,S00.0,0,72,51.655
12,receive,0,S00.0,0,10,62.5
12,receive,0,S00.0,0,124,62.5
12,receive,0,S00.0,0,118,62.5
12,receive,0,S00.0,0,112,50.877
12,receive,0,S00.0,0,85,39.7097
12,receive,0,S00.0,0,84,39.7097
12,send,61,S14.1,30,0,62.5
12,send,107,S55.1,53,0,62.5
12,send,112,S36.0,56,0,50.877
12,send,72,S18.0,36,0,51.655
12,send,95,S25.1,47,0,50.877
12,send,35,S35.1,17,0,50.877
12,send,85,S20.1,42,0,39.7097
12,send,84,S20.0,42,0,39.7097
12,send,10,S63.0,5,0,62.5
12,send,21,S61.1,10,0,62.5
12,send,67,S34.1,33,0,39.7097
12,send,123,S46.1,61,0,50.877
12,send,118,S41.0,59,0,62.5
12,send,108,S31.0,54,0,51.655
12,send,124,S56.0,62,0,62.5
12,send,63,S62.1,31,0,62.5
13,trace_offer,61,S14.1,30,0,100
13,trace_offer,72,S18.0,36,0,100
13,trace_offer,107,S55.1,53,0,100
13,trace_offer,123,S46.1,61,0,100
13,trace_offer,124,S56.0,62,0,100
13,trace_offer,85,S20.1,42,0,100
13,trace_offer,118,S41.0,59,0,100
13,trace_offer,35,S35.1,17,0,100
13,trace_offer,108,S31.0,54,0,100
13,trace_offer,84,S20.0,42,0,100
13,trace_offer,67,S34.1,33,0,100
13,trace_offer,21,S61.1,10,0,100
13,trace_offer,95,S25.1,47,0,100
13,trace_offer,63,S62.1,31,0,100
13,trace_offer,112,S36.0,56,0,100
13,trace_offer,10,S63.0,5,0,100
13,receive,0,S00.0,0,61,62.5
13,receive,0,S00.0,0,84,39.7097
13,receive,0,S00.0,0,118,62.5
13,receive,0,S00.0,0,35,50.877
13,receive,0,S00.0,0,67,39.7097
13,receive,0,S00.0,0,21,62.5
13,receive,0,S00.0,0,107,62.5
13,receive,0,S00.0,0,10,62.5
13,receive,0,S00.0,0,112,50.877
13,receive,0,S00.0,0,123,50.877
13,receive,0,S00.0,0,108,51.655
13,receive,0,S00.0,0,72,51.655
13,receive,0,S00.0,0,85,39.7097
13,receive,0,S00.0,0,63,62.5
13,receive,0,S00.0,0,124,62.5
13,receive,0,S00.0,0,95,50.877
13,send,84,S20.0,42,0,39.7097
13,send,61,S14.1,30,0,62.5
13,send,124,S56.0,62,0,62.5
13,send,72,S18.0,36,0,51.655
13,send,123,S46.1,61,0,50.877
13,send,67,S34.1,33,0,39.7097
13,send,35,S35.1,17,0,50.877
13,send,118,S41.0,59,0,62.5
13,send,10,S63.0,5,0,62.5
13,send,95,S25.1,47,0,50.877
13,send,21,S61.1,10,0,62.5
13,send,108,S31.0,54,0,51.655
13,send,85,S20.1,42,0,39.7097
13,send,63,S62.1,31,0,62.5
13,send,107,S55.1,53,0,62.5
13,send,112,S36.0,56,0,50.877
14,trace_offer,112,S36.0,56,0,100
14,trace_offer,95,S25.1,47,0,100
14,trace_offer,35,S35.1,17,0,100
14,trace_offer,63,S62.1,31,0,100
14,trace_offer,72,S18.0,36,0,100
14,trace_offer,61,S14.1,30,0,100
14,trace_offer,124,S56.0,62,0,100
14,trace_offer,85,S20.1,42,0,100
14,trace_offer,118,S41.0,59,0,100
14,trace_offer,107,S55.1,53,0,100
14,trace_offer,108,S31.0,54,0,100
14,trace_offer,123,S46.1,61,0,100
14,trace_offer,10,S63.0,5,0,100
14,trace_offer,21,S61.1,10,0,100
14,trace_offer,67,S34.1,33,0,100
14,trace_offer,84,S20.0,42,0,100
14,receive,0,S00.0,0,63,62.5
14,receive,0,S00.0,0,118,62.5
14,receive,0,S00.0,0,21,62.5
14,receive,0,S00.0,0,107,62.5
14,receive,0,S00.0,0,10,62.5
14,receive,0,S00.0,0,84,39.7097
14,receive,0,S00.0,0,85,39.7097
14,receive,0,S00.0,0,67,39.7097
14,receive,0,S00.0,0,95,50.877
14,receive,0,S00.0,0,72,51.655
14,receive,0,S00.0,0,112,50.877
14,receive,0,S00.0,0,35,50.877
14,receive,0,S00.0,0,124,62.5
14,receive,0,S00.0,0,123,50.877
14,receive,0,S00.0,0,108,51.655
14,receive,0,S00.0,0,61,62.5
14,send,84,S20.0,42,0,39.7097
14,send,108,S31.0,54,0,51.655
14,send,21,S61.1,10,0,62.5
14,send,112,S36.0,56,0,50.877
14,send,95,S25.1,47,0,50.877
14,send,10,S63.0,5,0,62.5
14,send,72,S18.0,36,0,51.655
14,send,61,S14.1,30,0,62.5
14,send,118,S41.0,59,0,62.5
14,send,124,S56.0,62,0,62.5
14,send,123,S46.1,61,0,50.877
14,send,35,S35.1,17,0,50.877
14,send,85,S20.1,42,0,39.7097
14,send,63,S62.1,31,0,62.5
14,send,67,S34.1,33,0,39.7097
14,send,107,S55.1,53,0,62.5
15,trace_offer,112,S36.0,56,0,100
15,trace_offer,10,S63.0,5,0,100
15,trace_offer,107,S55.1,53,0,100
15,trace_offer,72,S18.0,36,0,100
15,trace_offer,61,S14.1,30,0,100
15,trace_offer,21,S61.1,10,0,100
15,trace_offer,123,S46.1,61,0,100
15,trace_offer,63,S62.1,31,0,100
15,trace_offer,35,S35.1,17,0,100
15,trace_offer,118,S41.0,59,0,100
15,trace_offer,85,S20.1,42,0,100
15,trace_offer,84,S20.0,42,0,100
15,trace_offer,95,S25.1,47,0,100
15,trace_offer,67,S34.1,33,0,100
15,trace_offer,124,S56.0,62,0,100
15,trace_offer,108,S31.0,54,0,100
15,receive,0,S00.0,0,124,62.5
15,receive,0,S00.0,0,35,50.877
15,receive,0,S00.0,0,118,62.5
15,receive,0,S00.0,0,84,39.7097
15,receive,0,S00.0,0,107,62.5
15,receive,0,S00.0,0,67,39.7097
15,receive,0,S00.0,0,112,50.877
15,receive,0,S00.0,0,123,50.877
15,receive,0,S00.0,0,108,51.655
15,receive,0,S00.0,0,63,62.5
15,receive,0,S00.0,0,72,51.655
15,receive,0,S00.0,0,85,39.7097
15,receive,0,S00.0,0,95,50.877
15,receive,0,S00.0,0,21,62.5
15,receive,0,S00.0,0,10,62.5
15,receive,0,S00.0,0,61,62.5
15,send,63,S62.1,31,0,62.5
15,send,85,S20.1,42,0,39.7097
15,send,95,S25.1,47,0,50.877
15,send,72,S18.0,36,0,51.655
15,send,84,S20.0,42,0,39.7097
15,send,124,S56.0,62,0,62.5
15,send,61,S14.1,30,0,62.5
15,send,21,S61.1,10,0,62.5
15,send,108,S31.0,54,0,51.655
15,send,10,S63.0,5,0,62.5
15,send,67,S34.1,33,0,39.7097
15,send,123,S46.1,61,0,50.877
15,send,35,S35.1,17,0,50.877
15,send,107,S55.1,53,0,62.5
