interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
3,trace_offer,121,S44.1,60,0,100
3,trace_offer,87,S22.1,43,0,100
3,trace_offer,108,S31.0,54,0,100
3,trace_offer,49,S08.1,24,0,100
3,trace_offer,21,S61.1,10,0,100
3,trace_offer,110,S60.0,55,0,100
3,trace_offer,75,S32.1,37,0,100
3,receive,0,S00.0,0,75,35.016
3,receive,0,S00.0,0,87,51.4124
3,send,108,S31.0,54,0,34.4367
3,send,87,S22.1,43,0,50.826
3,send,65,S21.1,32,0,50.826
3,send,21,S61.1,10,0,62.5
3,send,88,S23.0,44,0,50.826
3,send,83,S49.1,41,0,23.8258
3,send,49,S08.1,24,0,23.8258
3,send,75,S32.1,37,0,34.4367
3,send,110,S60.0,55,0,34.4367
3,send,80,S29.0,40,0,50.826
3,send,121,S44.1,60,0,23.8258
3,send,84,S20.0,42,0,23.8258
3,send,14,S45.0,7,0,62.5
3,send,12,S02.0,6,0,62.5
3,send,37,S43.1,18,0,23.8258
3,send,62,S62.0,31,0,62.5
4,trace_offer,121,S44.1,60,0,100
4,trace_offer,80,S29.0,40,0,100
4,trace_offer,75,S32.1,37,0,100
4,trace_offer,83,S49.1,41,0,100
4,trace_offer,62,S62.0,31,0,100
4,trace_offer,21,S61.1,10,0,100
4,trace_offer,88,S23.0,44,0,100
4,trace_offer,87,S22.1,43,0,100
4,trace_offer,108,S31.0,54,0,100
4,trace_offer,37,S43.1,18,0,100
4,trace_offer,49,S08.1,24,0,100
4,trace_offer,110,S60.0,55,0,100
4,trace_offer,65,S21.1,32,0,100
4,trace_offer,14,S45.0,7,0,100
4,trace_offer,84,S20.0,42,0,100
4,trace_offer,12,S02.0,6,0,100
4,receive,0,S00.0,0,12,63.3464
4,receive,0,S00.0,0,65,51.682
4,receive,0,S00.0,0,62,63.3464
4,receive,0,S00.0,0,84,24.7091
4,receive,0,S00.0,0,88,51.682
4,receive,0,S00.0,0,108,34.4367
4,receive,0,S00.0,0,21,63.3481
4,receive,0,S00.0,0,87,50.826
4,receive,0,S00.0,0,110,34.4367
4,receive,0,S00.0,0,75,34.4367
4,send,108,S31.0,54,0,34.4367
4,send,49,S08.1,24,0,23.8258
4,send,75,S32.1,37,0,34.4367
4,send,62,S62.0,31,0,62.5
4,send,83,S49.1,41,0,23.8258
4,send,21,S61.1,10,0,62.5
4,send,121,S44.1,60,0,23.8258
4,send,87,S22.1,43,0,50.826
4,send,65,S21.1,32,0,50.826
4,send,37,S43.1,18,0,23.8258
4,send,110,S60.0,55,0,34.4367
4,send,88,S23.0,44,0,50.826
4,send,84,S20.0,42,0,23.8258
4,send,80,S29.0,40,0,50.826
4,send,14,S45.0,7,0,62.5
4,send,12,S02.0,6,0,62.5
5,trace_offer,49,S08.1,24,0,100
5,trace_offer,88,S23.0,44,0,100
5,trace_offer,65,S21.1,32,0,100
5,trace_offer,110,S60.0,55,0,100
5,trace_offer,121,S44.1,60,0,100
5,trace_offer,84,S20.0,42,0,100
5,trace_offer,87,S22.1,43,0,100
5,trace_offer,80,S29.0,40,0,100
5,trace_offer,14,S45.0,7,0,100
5,trace_offer,75,S32.1,37,0,100
5,trace_offer,37,S43.1,18,0,100
5,trace_offer,12,S02.0,6,0,100
5,trace_offer,108,S31.0,54,0,100
5,trace_offer,21,S61.1,10,0,100
5,trace_offer,62,S62.0,31,0,100
5,trace_offer,83,S49.1,41,0,100
5,receive,0,S00.0,0,87,50.826
5,receive,0,S00.0,0,62,62.5
5,receive,0,S00.0,0,80,50.826
5,receive,0,S00.0,0,21,62.5
5,receive,0,S00.0,0,108,34.6942
5,receive,0,S00.0,0,88,50.826
5,receive,0,S00.0,0,83,24.9984
5,receive,0,S00.0,0,65,50.826
5,receive,0,S00.0,0,75,33.9217
5,receive,0,S00.0,0,110,34.6942
5,receive,0,S00.0,0,12,62.5
5,receive,0,S00.0,0,84,23.8258
5,send,110,S60.0,55,0,34.4367
5,send,108,S31.0,54,0,34.4367
5,send,12,S02.0,6,0,62.5
5,send,65,S21.1,32,0,50.826
5,send,121,S44.1,60,0,23.8258
5,send,75,S32.1,37,0,34.4367
5,send,49,S08.1,24,0,23.8258
5,send,83,S49.1,41,0,23.8258
5,send,84,S20.0,42,0,23.8258
5,send,14,S45.0,7,0,62.5
5,send,21,S61.1,10,0,62.5
5,send,37,S43.1,18,0,23.8258
5,send,87,S22.1,43,0,50.826
5,send,62,S62.0,31,0,62.5
5,send,80,S29.0,40,0,50.826
5,send,88,S23.0,44,0,50.826
6,trace_offer,12,S02.0,6,0,100
6,trace_offer,108,S31.0,54,0,100
6,trace_offer,62,S62.0,31,0,100
6,trace_offer,14,S45.0,7,0,100
6,trace_offer,83,S49.1,41,0,100
6,trace_offer,121,S44.1,60,0,100
6,trace_offer,75,S32.1,37,0,100
6,trace_offer,21,S61.1,10,0,100
6,trace_offer,87,S22.1,43,0,100
6,trace_offer,84,S20.0,42,0,100
6,trace_offer,49,S08.1,24,0,100
6,trace_offer,65,S21.1,32,0,100
6,trace_offer,80,S29.0,40,0,100
6,trace_offer,37,S43.1,18,0,100
6,trace_offer,110,S60.0,55,0,100
6,trace_offer,88,S23.0,44,0,100
6,receive,0,S00.0,0,21,62.5
6,receive,0,S00.0,0,49,25.1936
6,receive,0,S00.0,0,83,23.8258
6,receive,0,S00.0,0,37,25.0966
6,receive,0,S00.0,0,62,62.5
6,receive,0,S00.0,0,75,34.4367
6,receive,0,S00.0,0,88,50.5412
6,receive,0,S00.0,0,84,23.8258
6,receive,0,S00.0,0,108,34.4367
6,receive,0,S00.0,0,65,50.5412
6,receive,0,S00.0,0,80,51.6803
6,receive,0,S00.0,0,12,62.5
6,receive,0,S00.0,0,87,50.5412
6,receive,0,S00.0,0,110,34.4367
6,send,87,S22.1,43,0,50.826
6,send,75,S32.1,37,0,34.4367
6,send,83,S49.1,41,0,23.8258
6,send,12,S02.0,6,0,62.5
6,send,110,S60.0,55,0,34.4367
6,send,80,S29.0,40,0,50.826
6,send,88,S23.0,44,0,50.826
6,send,37,S43.1,18,0,23.8258
6,send,108,S31.0,54,0,34.4367
6,send,62,S62.0,31,0,62.5
6,send,84,S20.0,42,0,23.8258
6,send,121,S44.1,60,0,23.8258
6,send,14,S45.0,7,0,62.5
6,send,65,S21.1,32,0,50.826
6,send,49,S08.1,24,0,23.8258
6,send,21,S61.1,10,0,62.5
7,trace_offer,87,S22.1,43,0,100
7,trace_offer,75,S32.1,37,0,100
7,trace_offer,80,S29.0,40,0,100
7,trace_offer,108,S31.0,54,0,100
7,trace_offer,65,S21.1,32,0,100
7,trace_offer,88,S23.0,44,0,100
7,trace_offer,62,S62.0,31,0,100
7,trace_offer,84,S20.0,42,0,100
7,trace_offer,12,S02.0,6,0,100
7,trace_offer,49,S08.1,24,0,100
7,trace_offer,121,S44.1,60,0,100
7,trace_offer,110,S60.0,55,0,100
7,trace_offer,21,S61.1,10,0,100
7,trace_offer,37,S43.1,18,0,100
7,trace_offer,14,S45.0,7,0,100
7,trace_offer,83,S49.1,41,0,100
7,receive,0,S00.0,0,110,34.4367
7,receive,0,S00.0,0,108,34.4367
7,receive,0,S00.0,0,21,62.5
7,receive,0,S00.0,0,88,50.826
7,receive,0,S00.0,0,49,23.8258
7,receive,0,S00.0,0,84,23.8258
7,receive,0,S00.0,0,65,50.826
7,receive,0,S00.0,0,75,34.4367
7,receive,0,S00.0,0,62,62.5
7,receive,0,S00.0,0,37,23.8258
7,receive,0,S00.0,0,12,62.5
7,receive,0,S00.0,0,83,23.8258
7,receive,0,S00.0,0,14,64.1875
7,receive,0,S00.0,0,80,50.826
7,receive,0,S00.0,0,121,23.8258
7,receive,0,S00.0,0,87,50.826
7,send,108,S31.0,54,0,34.4367
7,send,88,S23.0,44,0,50.826
7,send,121,S44.1,60,0,23.8258
7,send,83,S49.1,41,0,23.8258
7,send,80,S29.0,40,0,50.826
7,send,65,S21.1,32,0,50.826
7,send,49,S08.1,24,0,23.8258
7,send,62,S62.0,31,0,62.5
7,send,12,S02.0,6,0,62.5
7,send,84,S20.0,42,0,23.8258
7,send,14,S45.0,7,0,62.5
7,send,75,S32.1,37,0,34.4367
7,send,110,S60.0,55,0,34.4367
7,send,21,S61.1,10,0,62.5
7,send,87,S22.1,43,0,50.826
7,send,37,S43.1,18,0,23.8258
8,trace_offer,65,S21.1,32,0,100
8,trace_offer,110,S60.0,55,0,100
8,trace_offer,12,S02.0,6,0,100
8,trace_offer,83,S49.1,41,0,100
8,trace_offer,87,S22.1,43,0,100
8,trace_offer,84,S20.0,42,0,100
8,trace_offer,37,S43.1,18,0,100
8,trace_offer,75,S32.1,37,0,100
8,trace_offer,108,S31.0,54,0,100
8,trace_offer,21,S61.1,10,0,100
8,trace_offer,80,S29.0,40,0,100
8,trace_offer,88,S23.0,44,0,100
8,trace_offer,49,S08.1,24,0,100
8,trace_offer,121,S44.1,60,0,100
8,trace_offer,14,S45.0,7,0,100
8,trace_offer,62,S62.0,31,0,100
8,receive,0,S00.0,0,65,50.826
8,receive,0,S00.0,0,62,62.5
8,receive,0,S00.0,0,37,23.4744
8,receive,0,S00.0,0,121,25.2315
8,receive,0,S00.0,0,21,62.5
8,receive,0,S00.0,0,83,23.4744
8,receive,0,S00.0,0,108,34.4367
8,receive,0,S00.0,0,12,62.5
8,receive,0,S00.0,0,14,62.5
8,receive,0,S00.0,0,80,50.826
8,receive,0,S00.0,0,49,23.4744
8,receive,0,S00.0,0,110,34.4367
8,receive,0,S00.0,0,75,34.4367
8,receive,0,S00.0,0,84,23.4744
8,receive,0,S00.0,0,87,50.826
8,receive,0,S00.0,0,88,50.826
8,send,12,S02.0,6,0,62.5
8,send,83,S49.1,41,0,23.8258
8,send,37,S43.1,18,0,23.8258
8,send,49,S08.1,24,0,23.8258
8,send,14,S45.0,7,0,62.5
8,send,65,S21.1,32,0,50.826
8,send,62,S62.0,31,0,62.5
8,send,110,S60.0,55,0,34.4367
8,send,21,S61.1,10,0,62.5
8,send,80,S29.0,40,0,50.826
8,send,87,S22.1,43,0,50.826
8,send,108,S31.0,54,0,34.4367
8,send,75,S32.1,37,0,34.4367
8,send,88,S23.0,44,0,50.826
8,send,84,S20.0,42,0,23.8258
8,send,121,S44.1,60,0,23.8258
9,trace_offer,14,S45.0,7,0,100
9,trace_offer,87,S22.1,43,0,100
9,trace_offer,65,S21.1,32,0,100
9,trace_offer,75,S32.1,37,0,100
9,trace_offer,108,S31.0,54,0,100
9,trace_offer,80,S29.0,40,0,100
9,trace_offer,12,S02.0,6,0,100
9,trace_offer,49,S08.1,24,0,100
9,trace_offer,21,S61.1,10,0,100
9,trace_offer,88,S23.0,44,0,100
9,trace_offer,62,S62.0,31,0,100
9,trace_offer,121,S44.1,60,0,100
9,trace_offer,37,S43.1,18,0,100
9,trace_offer,84,S20.0,42,0,100
9,trace_offer,110,S60.0,55,0,100
9,trace_offer,83,S49.1,41,0,100
9,receive,0,S00.0,0,80,50.826
9,receive,0,S00.0,0,83,23.8258
9,receive,0,S00.0,0,84,23.8258
9,receive,0,S00.0,0,49,23.8258
9,receive,0,S00.0,0,21,62.5
9,receive,0,S00.0,0,12,62.5
9,receive,0,S00.0,0,75,34.4367
9,receive,0,S00.0,0,88,50.826
9,receive,0,S00.0,0,110,34.4367
9,receive,0,S00.0,0,62,62.5
9,receive,0,S00.0,0,65,50.826
9,receive,0,S00.0,0,14,62.5
9,receive,0,S00.0,0,108,34.4367
9,receive,0,S00.0,0,37,23.8258
9,receive,0,S00.0,0,121,23.8258
9,receive,0,S00.0,0,87,50.826
9,send,62,S62.0,31,0,62.5
9,send,21,S61.1,10,0,62.5
9,send,83,S49.1,41,0,23.8258
9,send,37,S43.1,18,0,23.8258
9,send,75,S32.1,37,0,34.4367
9,send,12,S02.0,6,0,62.5
9,send,87,S22.1,43,0,50.826
9,send,65,S21.1,32,0,50.826
9,send,108,S31.0,54,0,34.4367
9,send,49,S08.1,24,0,23.8258
9,send,121,S44.1,60,0,23.8258
9,send,14,S45.0,7,0,62.5
9,send,110,S60.0,55,0,34.4367
9,send,80,S29.0,40,0,50.826
9,send,88,S23.0,44,0,50.826
9,send,84,S20.0,42,0,23.8258
10,trace_offer,14,S45.0,7,0,100
10,trace_offer,88,S23.0,44,0,100
10,trace_offer,37,S43.1,18,0,100
10,trace_offer,121,S44.1,60,0,100
10,trace_offer,108,S31.0,54,0,100
10,trace_offer,84,S20.0,42,0,100
10,trace_offer,12,S02.0,6,0,100
10,trace_offer,83,S49.1,41,0,100
10,trace_offer,87,S22.1,43,0,100
10,trace_offer,75,S32.1,37,0,100
10,trace_offer,110,S60.0,55,0,100
10,trace_offer,49,S08.1,24,0,100
10,trace_offer,65,S21.1,32,0,100
10,trace_offer,21,S61.1,10,0,100
10,trace_offer,80,S29.0,40,0,100
10,trace_offer,62,S62.0,31,0,100
10,receive,0,S00.0,0,65,50.826
10,receive,0,S00.0,0,37,23.8258
10,receive,0,S00.0,0,75,34.4367
10,receive,0,S00.0,0,121,23.8258
10,receive,0,S00.0,0,14,62.5
10,receive,0,S00.0,0,80,50.826
10,receive,0,S00.0,0,108,34.4367
10,receive,0,S00.0,0,84,23.8258
10,receive,0,S00.0,0,62,62.5
10,receive,0,S00.0,0,21,62.5
10,receive,0,S00.0,0,49,23.8258
10,receive,0,S00.0,0,12,62.5
10,receive,0,S00.0,0,110,34.4367
10,receive,0,S00.0,0,87,50.826
10,receive,0,S00.0,0,88,50.826
10,receive,0,S00.0,0,83,23.8258
10,send,49,S08.1,24,0,23.8258
10,send,108,S31.0,54,0,34.4367
10,send,21,S61.1,10,0,62.5
10,send,83,S49.1,41,0,23.8258
10,send,65,S21.1,32,0,50.826
10,send,37,S43.1,18,0,23.8258
10,send,110,S60.0,55,0,34.4367
10,send,14,S45.0,7,0,62.5
10,send,62,S62.0,31,0,62.5
10,send,80,S29.0,40,0,50.826
10,send,88,S23.0,44,0,50.826
10,send,87,S22.1,43,0,50.826
10,send,12,S02.0,6,0,62.5
10,send,75,S32.1,37,0,34.4367
10,send,121,S44.1,60,0,23.8258
10,send,84,S20.0,42,0,23.8258
11,trace_offer,21,S61.1,10,0,100
11,trace_offer,80,S29.0,40,0,100
11,trace_offer,75,S32.1,37,0,100
11,trace_offer,83,S49.1,41,0,100
11,trace_offer,121,S44.1,60,0,100
11,trace_offer,37,S43.1,18,0,100
11,trace_offer,49,S08.1,24,0,100
11,trace_offer,14,S45.0,7,0,100
11,trace_offer,87,S22.1,43,0,100
11,trace_offer,12,S02.0,6,0,100
11,trace_offer,65,S21.1,32,0,100
11,trace_offer,62,S62.0,31,0,100
11,trace_offer,110,S60.0,55,0,100
11,trace_offer,84,S20.0,42,0,100
11,trace_offer,88,S23.0,44,0,100
11,trace_offer,108,S31.0,54,0,100
11,receive,0,S00.0,0,80,50.826
11,receive,0,S00.0,0,83,23.8258
11,receive,0,S00.0,0,12,62.5
11,receive,0,S00.0,0,21,62.5
11,receive,0,S00.0,0,62,62.5
11,receive,0,S00.0,0,121,23.8258
11,receive,0,S00.0,0,87,50.826
11,receive,0,S00.0,0,37,23.8258
11,receive,0,S00.0,0,110,34.4367
11,receive,0,S00.0,0,65,50.826
11,receive,0,S00.0,0,49,23.8258
11,receive,0,S00.0,0,84,23.8258
11,receive,0,S00.0,0,75,34.4367
11,receive,0,S00.0,0,14,62.5
11,receive,0,S00.0,0,88,50.826
11,receive,0,S00.0,0,108,34.4367
11,send,108,S31.0,54,0,34.4367
11,send,88,S23.0,44,0,50.826
11,send,75,S32.1,37,0,34.4367
11,send,21,S61.1,10,0,62.5
11,send,14,S45.0,7,0,62.5
11,send,37,S43.1,18,0,23.8258
11,send,49,S08.1,24,0,23.8258
11,send,121,S44.1,60,0,23.8258
11,send,87,S22.1,43,0,50.826
11,send,83,S49.1,41,0,23.8258
11,send,65,S21.1,32,0,50.826
11,send,84,S20.0,42,0,23.8258
11,send,110,S60.0,55,0,34.4367
11,send,62,S62.0,31,0,62.5
11,send,80,S29.0,40,0,50.826
11,send,12,S02.0,6,0,62.5
12,trace_offer,21,S61.1,10,0,100
12,trace_offer,83,S49.1,41,0,100
12,trace_offer,14,S45.0,7,0,100
12,trace_offer,49,S08.1,24,0,100
12,trace_offer,87,S22.1,43,0,100
12,trace_offer,121,S44.1,60,0,100
12,trace_offer,62,S62.0,31,0,100
12,trace_offer,88,S23.0,44,0,100
12,trace_offer,80,S29.0,40,0,100
12,trace_offer,37,S43.1,18,0,100
12,trace_offer,108,S31.0,54,0,100
12,trace_offer,75,S32.1,37,0,100
12,trace_offer,110,S60.0,55,0,100
12,trace_offer,65,S21.1,32,0,100
12,trace_offer,84,S20.0,42,0,100
12,trace_offer,12,S02.0,6,0,100
12,receive,0,S00.0,0,110,34.4367
12,receive,0,S00.0,0,83,23.8258
12,receive,0,S00.0,0,62,62.5
12,receive,0,S00.0,0,80,50.826
12,receive,0,S00.0,0,87,50.826
12,receive,0,S00.0,0,121,23.8258
12,receive,0,S00.0,0,108,34.4367
12,receive,0,S00.0,0,88,50.826
12,receive,0,S00.0,0,65,50.826
12,receive,0,S00.0,0,21,62.5
12,receive,0,S00.0,0,37,23.8258
12,receive,0,S00.0,0,49,23.8258
12,receive,0,S00.0,0,12,62.5
12,receive,0,S00.0,0,14,62.5
12,receive,0,S00.0,0,84,23.8258
12,receive,0,S00.0,0,75,34.4367
12,send,83,S49.1,41,0,23.8258
12,send,12,S02.0,6,0,62.5
12,send,49,S08.1,24,0,23.8258
12,send,62,S62.0,31,0,62.5
12,send,88,S23.0,44,0,50.826
12,send,14,S45.0,7,0,62.5
12,send,75,S32.1,37,0,34.4367
12,send,84,S20.0,42,0,23.8258
12,send,21,S61.1,10,0,62.5
12,send,65,S21.1,32,0,50.826
12,send,80,S29.0,40,0,50.826
12,send,37,S43.1,18,0,23.8258
12,send,87,S22.1,43,0,50.826
12,send,108,S31.0,54,0,34.4367
12,send,110,S60.0,55,0,34.4367
12,send,121,S44.1,60,0,23.8258
13,trace_offer,121,S44.1,60,0,100
13,trace_offer,87,S22.1,43,0,100
13,trace_offer,110,S60.0,55,0,100
13,trace_offer,83,S49.1,41,0,100
13,trace_offer,80,S29.0,40,0,100
13,trace_offer,49,S08.1,24,0,100
13,trace_offer,12,S02.0,6,0,100
13,trace_offer,37,S43.1,18,0,100
13,trace_offer,108,S31.0,54,0,100
13,trace_offer,84,S20.0,42,0,100
13,trace_offer,88,S23.0,44,0,100
13,trace_offer,21,S61.1,10,0,100
13,trace_offer,75,S32.1,37,0,100
13,trace_offer,62,S62.0,31,0,100
13,trace_offer,65,S21.1,32,0,100
13,trace_offer,14,S45.0,7,0,100
13,receive,0,S00.0,0,21,62.5
13,receive,0,S00.0,0,83,23.8258
13,receive,0,S00.0,0,110,34.4367
13,receive,0,S00.0,0,49,23.8258
13,receive,0,S00.0,0,75,34.4367
13,receive,0,S00.0,0,87,50.826
13,receive,0,S00.0,0,108,34.4367
13,receive,0,S00.0,0,80,50.826
13,receive,0,S00.0,0,14,62.5
13,receive,0,S00.0,0,84,23.8258
13,receive,0,S00.0,0,121,23.8258
13,receive,0,S00.0,0,37,23.8258
13,receive,0,S00.0,0,12,62.5
13,receive,0,S00.0,0,65,50.826
13,receive,0,S00.0,0,88,50.826
13,receive,0,S00.0,0,62,62.5
13,send,84,S20.0,42,0,23.8258
13,send,12,S02.0,6,0,62.5
13,send,49,S08.1,24,0,23.8258
13,send,75,S32.1,37,0,34.4367
13,send,14,S45.0,7,0,62.5
13,send,110,S60.0,55,0,34.4367
13,send,80,S29.0,40,0,50.826
13,send,87,S22.1,43,0,50.826
13,send,88,S23.0,44,0,50.826
13,send,65,S21.1,32,0,50.826
13,send,21,S61.1,10,0,62.5
13,send,108,S31.0,54,0,34.4367
13,send,37,S43.1,18,0,23.8258
13,send,62,S62.0,31,0,62.5
13,send,83,S49.1,41,0,23.8258
13,send,121,S44.1,60,0,23.8258
14,trace_offer,88,S23.0,44,0,100
14,trace_offer,110,S60.0,55,0,100
14,trace_offer,87,S22.1,43,0,100
14,trace_offer,12,S02.0,6,0,100
14,trace_offer,65,S21.1,32,0,100
14,trace_offer,80,S29.0,40,0,100
14,trace_offer,37,S43.1,18,0,100
14,trace_offer,75,S32.1,37,0,100
14,trace_offer,83,S49.1,41,0,100
14,trace_offer,108,S31.0,54,0,100
14,trace_offer,14,S45.0,7,0,100
14,trace_offer,21,S61.1,10,0,100
14,trace_offer,49,S08.1,24,0,100
14,trace_offer,121,S44.1,60,0,100
14,trace_offer,62,S62.0,31,0,100
14,trace_offer,84,S20.0,42,0,100
14,receive,0,S00.0,0,62,62.5
14,receive,0,S00.0,0,84,23.8258
14,receive,0,S00.0,0,110,34.4367
14,receive,0,S00.0,0,121,23.8258
14,receive,0,S00.0,0,49,23.8258
14,receive,0,S00.0,0,83,23.8258
14,receive,0,S00.0,0,14,62.5
14,receive,0,S00.0,0,12,62.5
14,receive,0,S00.0,0,65,50.826
14,receive,0,S00.0,0,80,50.826
14,receive,0,S00.0,0,21,62.5
14,receive,0,S00.0,0,87,50.826
14,receive,0,S00.0,0,108,34.4367
14,receive,0,S00.0,0,75,34.4367
14,receive,0,S00.0,0,88,50.826
14,receive,0,S00.0,0,37,23.8258
14,send,84,S20.0,42,0,23.8258
14,send,108,S31.0,54,0,34.4367
14,send,21,S61.1,10,0,62.5
14,send,37,S43.1,18,0,23.8258
14,send,110,S60.0,55,0,34.4367
14,send,121,S44.1,60,0,23.8258
14,send,80,S29.0,40,0,50.826
14,send,83,S49.1,41,0,23.8258
14,send,14,S45.0,7,0,62.5
14,send,62,S62.0,31,0,62.5
14,send,49,S08.1,24,0,23.8258
14,send,65,S21.1,32,0,50.826
14,send,87,S22.1,43,0,50.826
14,send,75,S32.1,37,0,34.4367
14,send,88,S23.0,44,0,50.826
14,send,12,S02.0,6,0,62.5
15,trace_offer,14,S45.0,7,0,100
15,trace_offer,80,S29.0,40,0,100
15,trace_offer,110,S60.0,55,0,100
15,trace_offer,65,S21.1,32,0,100
15,trace_offer,62,S62.0,31,0,100
15,trace_offer,87,S22.1,43,0,100
15,trace_offer,75,S32.1,37,0,100
15,trace_offer,83,S49.1,41,0,100
15,trace_offer,121,S44.1,60,0,100
15,trace_offer,21,S61.1,10,0,100
15,trace_offer,37,S43.1,18,0,100
15,trace_offer,49,S08.1,24,0,100
15,trace_offer,88,S23.0,44,0,100
15,trace_offer,84,S20.0,42,0,100
15,trace_offer,12,S02.0,6,0,100
15,trace_offer,108,S31.0,54,0,100
15,receive,0,S00.0,0,87,50.826
15,receive,0,S00.0,0,12,62.5
15,receive,0,S00.0,0,88,50.826
15,receive,0,S00.0,0,84,23.8258
15,receive,0,S00.0,0,65,50.826
15,receive,0,S00.0,0,62,62.5
15,receive,0,S00.0,0,108,34.4367
15,receive,0,S00.0,0,83,23.8258
15,receive,0,S00.0,0,110,34.4367
15,receive,0,S00.0,0,80,50.826
15,receive,0,S00.0,0,75,34.4367
15,receive,0,S00.0,0,14,62.5
15,receive,0,S00.0,0,21,62.5
15,receive,0,S00.0,0,121,23.8258
15,receive,0,S00.0,0,49,23.8258
15,receive,0,S00.0,0,37,23.8258
15,send,49,S08.1,24,0,23.8258
15,send,75,S32.1,37,0,34.4367
15,send,88,S23.0,44,0,50.826
15,send,65,S21.1,32,0,50.826
15,send,37,S43.1,18,0,23.8258
15,send,80,S29.0,40,0,50.826
15,send,84,S20.0,42,0,23.8258
