interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
29,receive,3,S01.1,1,33,33.9937
29,receive,0,S00.0,0,62,13.5258
29,receive,50,S15.0,25,14,15.7054
29,receive,52,S22.0,26,16,43.6179
29,receive,8,S11.0,4,39,29.5757
29,receive,22,S21.0,11,18,4.90169
29,receive,33,S06.1,16,24,48.7864
29,receive,33,S06.1,16,37,13.2043
29,receive,16,S20.0,8,5,22.9456
29,receive,36,S08.0,18,61,14.8405
29,receive,49,S25.1,24,22,11.3418
29,receive,60,S27.0,30,36,0.839827
29,receive,49,S25.1,24,25,11.3418
29,receive,45,S29.1,22,7,34.0583
29,receive,18,S03.0,9,61,13.2226
29,receive,30,S30.0,15,4,16.1906
29,receive,31,S30.1,15,17,11.7214
29,receive,8,S11.0,4,23,15.346
29,receive,7,S09.1,3,38,11.2105
29,receive,37,S08.1,18,16,12.7255
29,receive,56,S23.0,28,42,18.0814
29,receive,1,S00.1,0,50,24.2408
29,receive,42,S13.0,21,29,5.84185
29,receive,47,S12.1,23,40,41.1497
29,receive,25,S04.1,12,47,128.43
29,receive,23,S21.1,11,28,63.1083
29,receive,58,S24.0,29,3,7.76129
29,receive,43,S13.1,21,27,12.4329
29,receive,57,S23.1,28,50,21.9462
29,receive,36,S08.0,18,22,0.682123
29,receive,50,S15.0,25,41,19.6619
29,receive,41,S14.1,20,24,6.60768
29,receive,5,S05.1,2,37,8.68318
29,receive,19,S03.1,9,16,14.7845
29,receive,2,S01.0,1,30,27.2716
29,receive,43,S13.1,21,48,0.708555
29,receive,55,S18.1,27,29,18.6206
29,receive,38,S10.0,19,56,15.1895
29,receive,40,S14.0,20,12,28.7391
29,receive,20,S17.0,10,18,8.00683
29,receive,7,S09.1,3,44,10.8451
29,receive,4,S05.0,2,6,8.73133
29,receive,13,S31.1,6,1,14.7258
29,receive,55,S18.1,27,28,18.6206
29,receive,41,S14.1,20,20,13.3159
29,receive,9,S11.1,4,0,103.708
29,receive,43,S13.1,21,44,19.3697
29,receive,9,S11.1,4,14,18.765
29,receive,28,S19.0,14,30,14.4175
29,receive,14,S02.0,7,21,12.7437
29,receive,38,S10.0,19,34,15.7345
29,receive,26,S16.0,13,4,32.2038
29,receive,31,S30.1,15,45,73.3629
29,receive,1,S00.1,0,6,3.13615
29,receive,60,S27.0,30,40,6.18468
29,receive,47,S12.1,23,26,12.4329
29,receive,53,S22.1,26,40,62.8567
29,receive,9,S11.1,4,59,12.8828
29,send,13,S31.1,6,55,11.5713
29,send,13,S31.1,6,21,21.4744
29,send,13,S31.1,6,61,5.15752
29,send,13,S31.1,6,22,10.4995
29,send,13,S31.1,6,29,11.5713
29,send,13,S31.1,6,12,118.269
29,send,13,S31.1,6,22,102.131
29,send,43,S13.1,21,34,11.5022
29,send,43,S13.1,21,28,17.1045
29,send,43,S13.1,21,1,9.02765
29,send,43,S13.1,21,6,11.5022
29,send,43,S13.1,21,22,30.8097
29,send,43,S13.1,21,15,197.472
29,send,57,S23.1,28,63,0.283664
29,send,57,S23.1,28,4,0.961804
29,send,57,S23.1,28,43,0.946483
29,send,57,S23.1,28,61,0.283664
29,send,57,S23.1,28,48,1.82549
29,send,57,S23.1,28,53,9.89008
29,send,57,S23.1,28,11,0.963957
29,send,57,S23.1,28,26,0.946483
29,send,58,S24.0,29,41,10.4311
29,send,58,S24.0,29,46,11.815
29,send,58,S24.0,29,21,19.3964
29,send,58,S24.0,29,19,36.4645
29,send,58,S24.0,29,16,10.3315
29,send,58,S24.0,29,46,11.815
29,send,58,S24.0,29,36,11.1277
29,send,58,S24.0,29,40,60.5069
29,send,46,S12.0,23,55,17.06
29,send,46,S12.0,23,61,5.15752
29,send,46,S12.0,23,28,17.0745
29,send,46,S12.0,23,59,17.075
29,send,46,S12.0,23,45,26.131
29,send,34,S07.0,17,3,0.406515
29,send,34,S07.0,17,25,0.406515
29,send,34,S07.0,17,1,0.505327
29,send,34,S07.0,17,46,1.02306
29,send,34,S07.0,17,38,1.02306
29,send,34,S07.0,17,60,0.283664
29,send,34,S07.0,17,47,1.02306
29,send,56,S23.0,28,38,10.3315
29,send,56,S23.0,28,31,16.993
29,send,56,S23.0,28,39,10.3315
29,send,56,S23.0,28,51,16.9951
29,send,56,S23.0,28,16,10.3315
29,send,56,S23.0,28,8,16.9462
29,send,56,S23.0,28,47,16.9888
29,send,0,S00.0,0,40,10.0695
29,send,0,S00.0,0,58,6.64329
29,send,0,S00.0,0,9,103.844
29,send,0,S00.0,0,59,6.64329
29,send,0,S00.0,0,14,21.4741
29,send,0,S00.0,0,43,10.0695
29,send,0,S00.0,0,46,28.052
29,send,0,S00.0,0,45,31.5574
29,send,55,S18.1,27,3,16.5455
29,send,55,S18.1,27,46,11.8153
29,send,55,S18.1,27,13,11.1277
29,send,55,S18.1,27,37,11.1277
29,send,55,S18.1,27,11,16.3251
29,send,55,S18.1,27,58,19.7028
29,send,17,S20.1,8,18,11.3768
29,send,17,S20.1,8,46,16.5226
29,send,17,S20.1,8,31,10.4914
29,send,17,S20.1,8,26,14.4735
29,send,17,S20.1,8,41,12.2733
29,send,17,S20.1,8,42,10.5765
29,send,17,S20.1,8,58,16.3135
29,send,17,S20.1,8,2,16.5352
29,send,9,S11.1,4,18,14.4735
29,send,9,S11.1,4,3,20.0524
29,send,9,S11.1,4,12,14.7258
29,send,9,S11.1,4,39,29.6017
29,send,9,S11.1,4,51,11.3688
29,send,9,S11.1,4,55,20.0524
29,send,39,S10.1,19,32,7.39119
29,send,39,S10.1,19,8,22.9933
29,send,39,S10.1,19,29,20.0528
29,send,39,S10.1,19,62,26.131
29,send,39,S10.1,19,8,22.9933
29,send,39,S10.1,19,47,22.9933
29,send,39,S10.1,19,17,22.9922
29,send,52,S22.0,26,20,16.9773
29,send,52,S22.0,26,14,10.3313
29,send,52,S22.0,26,42,10.3313
29,send,52,S22.0,26,35,10.3306
29,send,52,S22.0,26,42,10.3313
29,send,52,S22.0,26,47,10.3315
29,send,2,S01.0,1,59,6.64336
29,send,2,S01.0,1,51,10.4912
29,send,2,S01.0,1,19,14.4735
29,send,2,S01.0,1,22,10.4993
29,send,2,S01.0,1,36,10.0693
29,send,2,S01.0,1,7,10.0693
29,send,2,S01.0,1,34,10.4697
29,send,6,S09.0,3,20,0.50498
29,send,6,S09.0,3,28,0.502092
29,send,6,S09.0,3,1,0.50498
29,send,6,S09.0,3,18,0.6777
29,send,6,S09.0,3,33,0.406515
29,send,6,S09.0,3,2,0.50498
29,send,6,S09.0,3,4,0.50498
29,send,53,S22.1,26,42,10.3313
29,send,53,S22.1,26,2,10.3313
29,send,53,S22.1,26,11,16.9963
29,send,53,S22.1,26,1,9.02769
29,send,53,S22.1,26,6,10.3306
29,send,53,S22.1,26,62,10.3313
29,send,53,S22.1,26,57,26.7191
29,send,19,S03.1,9,41,8.35087
29,send,19,S03.1,9,2,8.35087
29,send,19,S03.1,9,31,15.3649
29,send,19,S03.1,9,11,8.35087
29,send,19,S03.1,9,11,8.35087
29,send,19,S03.1,9,11,8.35087
29,send,19,S03.1,9,10,8.35056
29,send,22,S21.0,11,54,17.06
29,send,22,S21.0,11,36,12.2733
29,send,22,S21.0,11,49,16.3261
29,send,22,S21.0,11,37,12.2733
29,send,22,S21.0,11,42,10.5764
29,send,22,S21.0,11,5,9.02751
29,send,22,S21.0,11,53,37.3464
29,send,22,S21.0,11,28,26.6451
29,send,50,S15.0,25,16,20.0077
29,send,50,S15.0,25,5,20.0109
29,send,50,S15.0,25,54,19.3964
29,send,50,S15.0,25,1,23.3529
29,send,50,S15.0,25,57,16.4596
29,send,50,S15.0,25,1,23.3529
29,send,50,S15.0,25,49,6.64329
29,send,4,S05.0,2,43,39.2653
29,send,4,S05.0,2,22,10.4993
29,send,4,S05.0,2,30,14.4735
29,send,4,S05.0,2,26,26.4515
29,send,4,S05.0,2,36,31.9026
29,send,4,S05.0,2,34,31.9026
29,send,4,S05.0,2,30,14.4735
29,send,30,S30.0,15,4,8.351
29,send,30,S30.0,15,63,21.9952
29,send,30,S30.0,15,28,12.2103
29,send,30,S30.0,15,20,12.1924
29,send,30,S30.0,15,2,20.0539
29,send,30,S30.0,15,48,12.2103
29,send,30,S30.0,15,51,10.4311
29,send,10,S26.0,5,49,6.64322
29,send,10,S26.0,5,61,5.15752
29,send,10,S26.0,5,8,53.5496
29,send,10,S26.0,5,32,11.2884
29,send,10,S26.0,5,29,6.64322
29,send,10,S26.0,5,23,10.4993
29,send,10,S26.0,5,61,5.15752
29,send,10,S26.0,5,59,6.64322
29,send,63,S28.1,31,52,10.4995
29,send,63,S28.1,31,28,6.64336
29,send,63,S28.1,31,55,11.6131
29,send,63,S28.1,31,48,6.64336
29,send,63,S28.1,31,22,10.4995
29,send,63,S28.1,31,11,11.6131
29,send,63,S28.1,31,27,11.2838
29,send,63,S28.1,31,41,29.968
29,send,41,S14.1,20,1,1.25197
29,send,41,S14.1,20,22,1.3926
29,send,41,S14.1,20,13,1.25197
29,send,41,S14.1,20,26,0.863623
29,send,41,S14.1,20,20,0.863623
29,send,41,S14.1,20,50,0.863623
29,send,18,S03.0,9,22,8.35087
29,send,18,S03.0,9,41,8.35087
29,send,18,S03.0,9,34,15.3649
29,send,18,S03.0,9,20,8.35087
29,send,18,S03.0,9,12,15.3649
29,send,18,S03.0,9,52,61.377
29,send,8,S11.0,4,40,1.06533
29,send,8,S11.0,4,50,0.713602
29,send,8,S11.0,4,26,1.16733
29,send,8,S11.0,4,47,1.54286
29,send,8,S11.0,4,11,1.72197
29,send,8,S11.0,4,60,0.283664
29,send,8,S11.0,4,55,5.52
29,send,48,S25.0,24,43,11.8148
29,send,48,S25.0,24,39,11.8148
29,send,48,S25.0,24,36,11.1277
29,send,48,S25.0,24,59,17.1607
29,send,48,S25.0,24,45,24.4412
29,send,48,S25.0,24,43,11.8148
29,send,48,S25.0,24,12,19.5513
29,send,48,S25.0,24,14,38.212
29,send,27,S16.1,13,43,10.4311
29,send,27,S16.1,13,43,10.4311
29,send,27,S16.1,13,31,15.3649
29,send,27,S16.1,13,46,10.4311
29,send,27,S16.1,13,19,36.462
29,send,27,S16.1,13,28,36.2291
29,send,28,S19.0,14,54,17.06
29,send,28,S19.0,14,49,16.3249
29,send,28,S19.0,14,55,17.06
29,send,28,S19.0,14,23,60.5724
29,send,28,S19.0,14,1,9.02765
29,send,28,S19.0,14,54,17.06
29,send,28,S19.0,14,13,11.1278
29,send,28,S19.0,14,44,16.3249
29,send,11,S26.1,5,6,10.0697
29,send,11,S26.1,5,54,40.8332
29,send,11,S26.1,5,40,11.2884
29,send,11,S26.1,5,40,11.2884
29,send,11,S26.1,5,39,24.4412
29,send,11,S26.1,5,20,27.6942
29,send,40,S14.0,20,27,19.1067
29,send,40,S14.0,20,31,11.5713
29,send,40,S14.0,20,60,5.15752
29,send,40,S14.0,20,47,32.0261
29,send,40,S14.0,20,53,30.8097
29,send,40,S14.0,20,42,32.0261
29,send,59,S24.1,29,44,24.4412
29,send,59,S24.1,29,9,11.815
29,send,59,S24.1,29,7,33.7865
29,send,59,S24.1,29,20,19.3964
29,send,59,S24.1,29,63,5.15752
29,send,59,S24.1,29,4,34.196
29,send,59,S24.1,29,1,30.3748
29,send,42,S13.0,21,48,17.1045
29,send,42,S13.0,21,36,51.913
29,send,42,S13.0,21,56,17.075
29,send,42,S13.0,21,23,30.8097
29,send,42,S13.0,21,48,98.4428
29,send,32,S06.0,16,41,23.7226
29,send,32,S06.0,16,49,6.64343
29,send,32,S06.0,16,22,10.4994
29,send,32,S06.0,16,3,21.733
29,send,32,S06.0,16,18,14.3536
29,send,32,S06.0,16,48,21.7149
29,send,60,S27.0,30,32,11.2835
29,send,60,S27.0,30,5,11.6128
29,send,60,S27.0,30,58,6.64329
29,send,60,S27.0,30,42,11.6128
29,send,60,S27.0,30,18,11.6128
29,send,60,S27.0,30,49,6.64329
29,send,60,S27.0,30,5,11.6128
29,send,7,S09.1,3,44,26.131
29,send,7,S09.1,3,45,26.131
29,send,7,S09.1,3,48,6.64336
29,send,7,S09.1,3,44,26.131
29,send,7,S09.1,3,21,9.00741
29,send,36,S08.0,18,15,7.39119
29,send,36,S08.0,18,60,5.15752
29,send,36,S08.0,18,44,17.986
29,send,36,S08.0,18,27,7.39119
29,send,36,S08.0,18,12,24.0476
29,send,36,S08.0,18,42,23.7226
29,send,36,S08.0,18,26,7.39119
29,send,36,S08.0,18,1,64.8729
29,send,3,S01.1,1,6,0.460483
29,send,3,S01.1,1,31,0.477344
29,send,3,S01.1,1,58,0.302149
29,send,3,S01.1,1,31,0.477344
29,send,3,S01.1,1,9,0.76597
29,send,3,S01.1,1,2,7.53333
29,send,3,S01.1,1,32,0.477344
29,send,3,S01.1,1,41,4.77831
29,send,29,S19.1,14,23,60.5724
29,send,29,S19.1,14,36,11.1278
29,send,29,S19.1,14,12,11.1278
29,send,29,S19.1,14,11,16.3249
29,send,29,S19.1,14,55,17.06
29,send,29,S19.1,14,42,11.1278
29,send,29,S19.1,14,45,16.3249
29,send,16,S20.0,8,19,14.4735
29,send,16,S20.0,8,10,10.4914
29,send,16,S20.0,8,52,37.3464
29,send,16,S20.0,8,30,10.4914
29,send,16,S20.0,8,60,5.15752
29,send,16,S20.0,8,37,11.1277
29,send,16,S20.0,8,52,60.4405
29,send,49,S25.1,24,42,11.8148
29,send,49,S25.1,24,26,28.5006
29,send,49,S25.1,24,7,11.1277
29,send,49,S25.1,24,13,19.5513
29,send,49,S25.1,24,24,11.8148
29,send,49,S25.1,24,55,17.06
29,send,49,S25.1,24,38,11.8148
29,send,37,S08.1,18,5,7.39119
29,send,37,S08.1,18,33,7.39119
29,send,37,S08.1,18,41,23.7226
29,send,37,S08.1,18,1,9.02731
29,send,37,S08.1,18,60,5.15752
29,send,37,S08.1,18,48,6.64343
29,send,37,S08.1,18,33,7.39119
29,send,37,S08.1,18,29,23.9388
29,send,38,S10.0,19,22,19.3697
29,send,38,S10.0,19,8,22.9933
29,send,38,S10.0,19,23,19.3697
29,send,38,S10.0,19,7,11.5023
29,send,38,S10.0,19,40,19.3697
29,send,38,S10.0,19,21,20.0286
29,send,38,S10.0,19,7,11.5023
29,send,38,S10.0,19,29,22.9681
29,send,33,S06.1,16,18,14.3536
29,send,33,S06.1,16,39,17.9864
29,send,33,S06.1,16,27,26.4515
29,send,33,S06.1,16,57,16.4596
29,send,33,S06.1,16,31,33.787
29,send,33,S06.1,16,8,16.9462
29,send,33,S06.1,16,3,21.733
29,send,33,S06.1,16,22,21.6677
29,send,12,S31.0,6,29,11.5713
29,send,12,S31.0,6,55,11.5713
29,send,12,S31.0,6,52,103.293
29,send,12,S31.0,6,32,7.39119
29,send,12,S31.0,6,40,23.7226
29,send,62,S28.0,31,49,6.64336
29,send,62,S28.0,31,58,6.64336
29,send,62,S28.0,31,19,12.2108
29,send,62,S28.0,31,15,11.6131
29,send,62,S28.0,31,0,11.6131
29,send,62,S28.0,31,23,10.4995
29,send,62,S28.0,31,24,59.0634
29,send,62,S28.0,31,6,58.688
29,send,5,S05.1,2,10,15.4726
29,send,5,S05.1,2,29,14.4735
29,send,5,S05.1,2,16,25.1929
29,send,5,S05.1,2,9,16.9462
29,send,5,S05.1,2,41,39.308
29,send,5,S05.1,2,39,10.4991
29,send,14,S02.0,7,9,16.9462
29,send,14,S02.0,7,21,27.6942
29,send,14,S02.0,7,12,10.4914
29,send,14,S02.0,7,9,16.9462
29,send,14,S02.0,7,50,11.2889
29,send,14,S02.0,7,52,10.4991
29,send,14,S02.0,7,59,6.64329
29,send,14,S02.0,7,11,15.4153
29,send,23,S21.1,11,37,12.2733
29,send,23,S21.1,11,8,10.5764
29,send,23,S21.1,11,43,10.5764
29,send,23,S21.1,11,40,12.2733
29,send,23,S21.1,11,6,10.5754
29,send,23,S21.1,11,26,12.2733
29,send,23,S21.1,11,13,12.2733
29,send,23,S21.1,11,0,10.5763
29,send,1,S00.1,0,37,10.0695
29,send,1,S00.1,0,31,11.5713
29,send,1,S00.1,0,52,10.4994
29,send,1,S00.1,0,3,48.9514
29,send,1,S00.1,0,39,10.0695
29,send,1,S00.1,0,13,14.7258
29,send,26,S16.0,13,56,16.4596
29,send,26,S16.0,13,44,15.3649
29,send,26,S16.0,13,47,10.4311
29,send,26,S16.0,13,13,36.2291
29,send,26,S16.0,13,20,19.3964
29,send,26,S16.0,13,25,36.462
29,send,26,S16.0,13,42,10.4311
29,send,45,S29.1,22,55,0.9383
29,send,45,S29.1,22,37,0.62957
29,send,45,S29.1,22,34,2.47863
29,send,45,S29.1,22,62,1.44536
29,send,45,S29.1,22,31,4.13722
29,send,45,S29.1,22,11,7.1299
29,send,54,S18.0,27,40,0.502335
29,send,54,S18.0,27,7,0.502335
29,send,54,S18.0,27,46,0.53979
29,send,54,S18.0,27,44,0.753337
29,send,54,S18.0,27,46,0.53979
29,send,54,S18.0,27,28,1.00837
29,send,54,S18.0,27,38,1.01194
29,send,20,S17.0,10,41,10.4311
29,send,20,S17.0,10,42,10.4311
29,send,20,S17.0,10,49,16.3257
29,send,20,S17.0,10,41,10.4311
29,send,20,S17.0,10,9,15.3649
29,send,20,S17.0,10,61,5.15752
29,send,20,S17.0,10,56,16.4596
29,send,20,S17.0,10,31,66.4433
29,send,15,S02.1,7,7,10.0695
29,send,15,S02.1,7,63,5.15752
29,send,15,S02.1,7,26,14.4735
29,send,15,S02.1,7,8,16.9462
29,send,15,S02.1,7,59,6.64329
29,send,15,S02.1,7,27,14.4735
29,send,15,S02.1,7,23,15.2814
29,send,24,S04.0,12,9,14.3345
29,send,24,S04.0,12,6,11.1277
29,send,24,S04.0,12,9,14.3345
29,send,24,S04.0,12,41,8.351
29,send,24,S04.0,12,33,31.9026
29,send,24,S04.0,12,32,31.9026
29,send,24,S04.0,12,55,14.3433
29,send,24,S04.0,12,38,14.312
29,send,35,S07.1,17,21,7.39119
29,send,35,S07.1,17,56,7.39119
29,send,35,S07.1,17,57,7.39119
29,send,35,S07.1,17,2,7.39119
29,send,35,S07.1,17,30,70.7198
29,send,35,S07.1,17,24,7.39119
29,send,35,S07.1,17,39,17.985
29,send,35,S07.1,17,45,17.985
29,send,47,S12.1,23,3,20.0539
29,send,47,S12.1,23,59,17.075
29,send,47,S12.1,23,51,17.1034
29,send,47,S12.1,23,52,17.075
29,send,47,S12.1,23,61,5.15752
29,send,47,S12.1,23,25,64.3263
29,send,47,S12.1,23,25,64.3263
29,send,51,S15.1,25,63,23.2526
29,send,51,S15.1,25,12,19.5513
29,send,51,S15.1,25,4,20.0109
29,send,51,S15.1,25,33,20.0109
29,send,51,S15.1,25,58,6.64329
29,send,51,S15.1,25,62,5.15752
29,send,51,S15.1,25,32,20.0109
29,send,31,S30.1,15,58,12.2103
29,send,31,S30.1,15,42,17.9568
29,send,31,S30.1,15,54,12.2103
29,send,31,S30.1,15,6,45.1003
29,send,31,S30.1,15,34,45.1003
29,send,31,S30.1,15,45,22.0075
29,send,31,S30.1,15,46,28.052
29,send,31,S30.1,15,60,22.0014
29,send,25,S04.1,12,60,5.15752
29,send,25,S04.1,12,48,14.3527
29,send,25,S04.1,12,47,8.351
29,send,25,S04.1,12,61,5.15752
29,send,25,S04.1,12,60,5.15752
29,send,25,S04.1,12,28,14.3527
29,send,25,S04.1,12,49,14.3527
29,send,25,S04.1,12,52,14.352
29,send,44,S29.0,22,7,11.5022
29,send,44,S29.0,22,27,11.2889
29,send,44,S29.0,22,52,17.075
29,send,44,S29.0,22,16,20.0543
29,send,44,S29.0,22,43,19.3697
29,send,44,S29.0,22,26,11.2889
29,send,44,S29.0,22,10,56.6938
29,send,21,S17.1,10,58,16.4596
29,send,21,S17.1,10,14,8.35113
29,send,21,S17.1,10,63,15.3649
29,send,21,S17.1,10,14,8.35113
29,send,21,S17.1,10,37,11.1277
29,send,21,S17.1,10,57,16.4596
29,send,21,S17.1,10,61,66.4433
29,send,61,S27.1,30,31,11.6128
29,send,61,S27.1,30,18,11.6128
29,send,61,S27.1,30,55,11.6128
29,send,61,S27.1,30,20,11.6128
29,send,61,S27.1,30,36,10.07
29,send,61,S27.1,30,42,11.6128
29,send,61,S27.1,30,13,11.6128
30,receive,10,S26.0,5,5,17.2078
30,receive,2,S01.0,1,3,166.667
30,receive,8,S11.0,4,56,14.5467
30,receive,33,S06.1,16,37,17.4318
30,receive,63,S28.1,31,30,27.466
30,receive,62,S28.0,31,51,0.839827
30,receive,52,S22.0,26,1,12.0542
30,receive,36,S08.0,18,58,7.79299
30,receive,18,S03.0,9,9,18.8927
30,receive,46,S12.0,23,55,11.3418
30,receive,33,S06.1,16,6,5.94841
30,receive,4,S05.0,2,57,16.7717
30,receive,46,S12.0,23,58,8.52279
30,receive,51,S15.1,25,30,10.2788
30,receive,63,S28.1,31,59,6.41059
30,receive,32,S06.0,16,24,46.6201
30,receive,7,S09.1,3,15,11.0234
30,receive,48,S25.0,24,30,14.4175
30,receive,34,S07.0,17,43,10.8451
30,receive,20,S17.0,10,6,6.07319
30,receive,62,S28.0,31,45,32.849
30,receive,40,S14.0,20,11,15.4163
30,receive,58,S24.0,29,60,7.14116
30,receive,7,S09.1,3,38,11.1133
30,receive,26,S16.0,13,8,0.83467
30,receive,7,S09.1,3,2,11.0799
30,receive,46,S12.0,23,34,17.0724
30,receive,63,S28.1,31,57,6.18468
