interval,event,switch,switch_name,port,target_type,target_index,flowlet_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
11,stage_arrival_coalesce,60,S44,1,terminal,120,20006,14,120,0,11,1000,0,0,11.1819,0
11,stage_arrival,60,S44,1,terminal,120,20003,14,120,0,11,1000,0,0,1.06386,0
11,stage_arrival,7,S45,1,switch,60,20008,14,120,0,11,100.637,0,0,10,0
11,stage_arrival_coalesce,60,S44,1,terminal,120,20007,14,120,0,11,1000,0,0,11.1819,0
11,stage_arrival_coalesce,60,S44,1,terminal,120,20000,14,120,0,11,1000,0,0,11.1819,0
11,stage_arrival,7,S45,1,switch,60,20003,14,120,0,11,100.637,0,0,11.1819,0
11,stage_arrival,60,S44,1,terminal,120,20002,14,120,0,11,1000,0,0,1.06386,0
11,stage_arrival,7,S45,1,switch,60,20005,14,120,0,11,100.637,0,0,11.1819,0
11,stage_arrival,60,S44,1,terminal,120,20004,14,120,0,11,1000,0,0,1.06386,0
11,stage_arrival_coalesce,60,S44,1,terminal,120,20002,14,120,0,11,1000,0,0,11.1819,0
11,stage_arrival,7,S45,1,switch,60,20001,14,120,0,11,100.637,0,0,11.1819,0
11,stage_arrival_coalesce,60,S44,1,terminal,120,20004,14,120,0,11,1000,0,0,11.1819,0
11,stage_arrival_coalesce,60,S44,1,terminal,120,20008,14,120,0,11,1000,0,0,11.1819,0
11,stage_arrival_coalesce,60,S44,1,terminal,120,20001,14,120,0,11,1000,0,0,11.1819,0
11,stage_arrival,7,S45,1,switch,60,20007,14,120,0,11,100.637,0,0,11.1819,0
11,stage_arrival,7,S45,1,switch,60,20000,14,120,0,11,100.637,0,0,11.1819,0
11,stage_arrival,7,S45,1,switch,60,20006,14,120,0,11,100.637,0,0,11.1819,0
11,stage_arrival_coalesce,60,S44,1,terminal,120,20003,14,120,0,11,1000,0,0,11.1819,0
11,allocate_send_arrival,60,S44,1,terminal,120,20006,14,120,0,11,1000,0,11.1819,0,0
11,allocate_send_arrival,60,S44,1,terminal,120,20008,14,120,0,11,1000,0,11.1819,0,0
11,allocate_send_arrival,60,S44,1,terminal,120,20005,14,120,0,11,1000,0,11.1819,0,0
11,allocate_send_arrival,60,S44,1,terminal,120,20001,14,120,0,11,1000,0,11.1819,0,0
11,allocate_send_arrival,60,S44,1,terminal,120,20000,14,120,0,11,1000,0,11.1819,0,0
11,allocate_send_arrival,60,S44,1,terminal,120,20007,14,120,0,11,1000,0,11.1819,0,0
11,allocate_send_arrival,60,S44,1,terminal,120,20003,14,120,0,11,1000,0,11.1819,0,0
11,allocate_send_arrival,60,S44,1,terminal,120,20002,14,120,0,11,1000,0,11.1819,0,0
11,allocate_send_arrival,60,S44,1,terminal,120,20004,14,120,0,11,1000,0,11.1819,0,0
11,allocate_send_arrival,7,S45,1,switch,60,20004,14,120,0,11,100.637,0,10.2065,0.975386,0
11,enqueue_residual,7,S45,1,switch,60,20004,14,120,0,11,100.637,0,0,0.975386,0
11,allocate_send_arrival,7,S45,1,switch,60,20002,14,120,0,11,100.637,0,10.2065,0.975386,0
11,enqueue_residual,7,S45,1,switch,60,20002,14,120,0,11,100.637,0,0,0.975386,0
11,allocate_send_arrival,7,S45,1,switch,60,20008,14,120,0,11,100.637,0,10,0,0
11,allocate_send_arrival,7,S45,1,switch,60,20003,14,120,0,11,100.637,0,10.2065,0.975386,0
11,enqueue_residual,7,S45,1,switch,60,20003,14,120,0,11,100.637,0,0,0.975386,0
11,allocate_send_arrival,7,S45,1,switch,60,20005,14,120,0,11,100.637,0,10.2065,0.975386,0
11,enqueue_residual,7,S45,1,switch,60,20005,14,120,0,11,100.637,0,0,0.975386,0
11,allocate_send_arrival,7,S45,1,switch,60,20001,14,120,0,11,100.637,0,10.2065,0.975386,0
11,enqueue_residual,7,S45,1,switch,60,20001,14,120,0,11,100.637,0,0,0.975386,0
11,allocate_send_arrival,7,S45,1,switch,60,20007,14,120,0,11,100.637,0,10.2065,0.975386,0
11,enqueue_residual,7,S45,1,switch,60,20007,14,120,0,11,100.637,0,0,0.975386,0
11,allocate_send_arrival,7,S45,1,switch,60,20000,14,120,0,11,100.637,0,10.2065,0.975386,0
11,enqueue_residual,7,S45,1,switch,60,20000,14,120,0,11,100.637,0,0,0.975386,0
11,allocate_send_arrival,7,S45,1,switch,60,20006,14,120,0,11,100.637,0,10.2065,0.975386,0
11,enqueue_residual,7,S45,1,switch,60,20006,14,120,0,11,100.637,0,0,0.975386,0
12,allocate_send_buffered,7,S45,1,switch,60,20004,14,120,0,12,100.637,7.80309,0.975386,0,0
12,allocate_send_buffered,7,S45,1,switch,60,20002,14,120,0,12,100.637,7.80309,0.975386,0,0
12,allocate_send_buffered,7,S45,1,switch,60,20003,14,120,0,12,100.637,7.80309,0.975386,0,0
12,allocate_send_buffered,7,S45,1,switch,60,20005,14,120,0,12,100.637,7.80309,0.975386,0,0
12,allocate_send_buffered,7,S45,1,switch,60,20001,14,120,0,12,100.637,7.80309,0.975386,0,0
12,allocate_send_buffered,7,S45,1,switch,60,20007,14,120,0,12,100.637,7.80309,0.975386,0,0
12,allocate_send_buffered,7,S45,1,switch,60,20000,14,120,0,12,100.637,7.80309,0.975386,0,0
12,allocate_send_buffered,7,S45,1,switch,60,20006,14,120,0,12,100.637,7.80309,0.975386,0,0
12,stage_arrival,60,S44,1,terminal,120,20005,14,120,0,12,1000,0,0,1.06386,0
12,stage_arrival,60,S44,1,terminal,120,20003,14,120,0,12,1000,0,0,1.06386,0
12,stage_arrival,60,S44,1,terminal,120,20000,14,120,0,12,1000,0,0,1.06386,0
12,stage_arrival,60,S44,1,terminal,120,20008,14,120,0,12,1000,0,0,10,0
12,stage_arrival,60,S44,1,terminal,120,20007,14,120,0,12,1000,0,0,1.06386,0
12,stage_arrival,60,S44,1,terminal,120,20002,14,120,0,12,1000,0,0,10.2065,0
12,stage_arrival,7,S45,1,switch,60,20005,14,120,0,12,100.637,0,0,11.1819,0
12,stage_arrival,7,S45,1,switch,60,20001,14,120,0,12,100.637,0,0,11.1819,0
12,stage_arrival,7,S45,1,switch,60,20000,14,120,0,12,100.637,0,0,11.1819,0
12,stage_arrival,60,S44,1,terminal,120,20006,14,120,0,12,1000,0,0,10.2065,0
12,stage_arrival_coalesce,60,S44,1,terminal,120,20006,14,120,0,12,1000,0,0,11.2704,0
12,stage_arrival,60,S44,1,terminal,120,20004,14,120,0,12,1000,0,0,1.06386,0
12,stage_arrival,7,S45,1,switch,60,20006,14,120,0,12,100.637,0,0,11.1819,0
12,stage_arrival,60,S44,1,terminal,120,20001,14,120,0,12,1000,0,0,1.06386,0
12,stage_arrival,7,S45,1,switch,60,20008,14,120,0,12,100.637,0,0,10,0
12,stage_arrival_coalesce,60,S44,1,terminal,120,20002,14,120,0,12,1000,0,0,11.2704,0
12,stage_arrival_coalesce,60,S44,1,terminal,120,20007,14,120,0,12,1000,0,0,11.2704,0
12,stage_arrival_coalesce,60,S44,1,terminal,120,20001,14,120,0,12,1000,0,0,11.2704,0
12,stage_arrival,7,S45,1,switch,60,20004,14,120,0,12,100.637,0,0,11.1819,0
12,stage_arrival_coalesce,60,S44,1,terminal,120,20000,14,120,0,12,1000,0,0,11.2704,0
12,stage_arrival,7,S45,1,switch,60,20003,14,120,0,12,100.637,0,0,11.1819,0
12,stage_arrival,7,S45,1,switch,60,20007,14,120,0,12,100.637,0,0,11.1819,0
12,stage_arrival_coalesce,60,S44,1,terminal,120,20004,14,120,0,12,1000,0,0,11.2704,0
12,stage_arrival_coalesce,60,S44,1,terminal,120,20005,14,120,0,12,1000,0,0,11.2704,0
12,stage_arrival_coalesce,60,S44,1,terminal,120,20008,14,120,0,12,1000,0,0,10.4741,0
12,stage_arrival,7,S45,1,switch,60,20002,14,120,0,12,100.637,0,0,11.1819,0
12,stage_arrival_coalesce,60,S44,1,terminal,120,20003,14,120,0,12,1000,0,0,11.2704,0
12,allocate_send_arrival,7,S45,1,switch,60,20005,14,120,0,12,100.637,0,10.3542,0.82765,0
12,enqueue_residual,7,S45,1,switch,60,20005,14,120,0,12,100.637,0,0,0.82765,0
12,allocate_send_arrival,7,S45,1,switch,60,20001,14,120,0,12,100.637,0,10.3542,0.82765,0
12,enqueue_residual,7,S45,1,switch,60,20001,14,120,0,12,100.637,0,0,0.82765,0
12,allocate_send_arrival,7,S45,1,switch,60,20000,14,120,0,12,100.637,0,10.3542,0.82765,0
12,enqueue_residual,7,S45,1,switch,60,20000,14,120,0,12,100.637,0,0,0.82765,0
12,allocate_send_arrival,7,S45,1,switch,60,20006,14,120,0,12,100.637,0,10.3542,0.82765,0
12,enqueue_residual,7,S45,1,switch,60,20006,14,120,0,12,100.637,0,0,0.82765,0
12,allocate_send_arrival,7,S45,1,switch,60,20008,14,120,0,12,100.637,0,10,0,0
12,allocate_send_arrival,7,S45,1,switch,60,20004,14,120,0,12,100.637,0,10.3542,0.82765,0
12,enqueue_residual,7,S45,1,switch,60,20004,14,120,0,12,100.637,0,0,0.82765,0
12,allocate_send_arrival,7,S45,1,switch,60,20003,14,120,0,12,100.637,0,10.3542,0.82765,0
12,enqueue_residual,7,S45,1,switch,60,20003,14,120,0,12,100.637,0,0,0.82765,0
12,allocate_send_arrival,7,S45,1,switch,60,20007,14,120,0,12,100.637,0,10.3542,0.82765,0
12,enqueue_residual,7,S45,1,switch,60,20007,14,120,0,12,100.637,0,0,0.82765,0
12,allocate_send_arrival,7,S45,1,switch,60,20002,14,120,0,12,100.637,0,10.3542,0.82765,0
12,enqueue_residual,7,S45,1,switch,60,20002,14,120,0,12,100.637,0,0,0.82765,0
12,allocate_send_arrival,60,S44,1,terminal,120,20005,14,120,0,12,1000,0,11.2704,1.81899e-15,0
12,allocate_send_arrival,60,S44,1,terminal,120,20003,14,120,0,12,1000,0,11.2704,1.81899e-15,0
12,allocate_send_arrival,60,S44,1,terminal,120,20000,14,120,0,12,1000,0,11.2704,1.81899e-15,0
12,allocate_send_arrival,60,S44,1,terminal,120,20008,14,120,0,12,1000,0,10.4741,0,0
12,allocate_send_arrival,60,S44,1,terminal,120,20007,14,120,0,12,1000,0,11.2704,1.81899e-15,0
12,allocate_send_arrival,60,S44,1,terminal,120,20002,14,120,0,12,1000,0,11.2704,1.81899e-15,0
12,allocate_send_arrival,60,S44,1,terminal,120,20006,14,120,0,12,1000,0,11.2704,1.81899e-15,0
12,allocate_send_arrival,60,S44,1,terminal,120,20004,14,120,0,12,1000,0,11.2704,1.81899e-15,0
12,allocate_send_arrival,60,S44,1,terminal,120,20001,14,120,0,12,1000,0,11.2704,1.81899e-15,0
13,allocate_send_buffered,7,S45,1,switch,60,20005,14,120,0,13,100.637,6.6212,0.82765,0,0
13,allocate_send_buffered,7,S45,1,switch,60,20001,14,120,0,13,100.637,6.6212,0.82765,0,0
13,allocate_send_buffered,7,S45,1,switch,60,20000,14,120,0,13,100.637,6.6212,0.82765,0,0
13,allocate_send_buffered,7,S45,1,switch,60,20006,14,120,0,13,100.637,6.6212,0.82765,0,0
13,allocate_send_buffered,7,S45,1,switch,60,20004,14,120,0,13,100.637,6.6212,0.82765,0,0
13,allocate_send_buffered,7,S45,1,switch,60,20003,14,120,0,13,100.637,6.6212,0.82765,0,0
13,allocate_send_buffered,7,S45,1,switch,60,20007,14,120,0,13,100.637,6.6212,0.82765,0,0
13,allocate_send_buffered,7,S45,1,switch,60,20002,14,120,0,13,100.637,6.6212,0.82765,0,0
13,stage_arrival,60,S44,1,terminal,120,20007,14,120,0,13,1000,0,0,0.975386,0
13,stage_arrival,60,S44,1,terminal,120,20002,14,120,0,13,1000,0,0,0.975386,0
13,stage_arrival,60,S44,1,terminal,120,20004,14,120,0,13,1000,0,0,10.3542,0
13,stage_arrival,60,S44,1,terminal,120,20005,14,120,0,13,1000,0,0,10.3542,0
13,stage_arrival,60,S44,1,terminal,120,20003,14,120,0,13,1000,0,0,0.975386,0
13,stage_arrival,7,S45,1,switch,60,20008,14,120,0,13,100.637,0,0,10,0
13,stage_arrival,60,S44,1,terminal,120,20001,14,120,0,13,1000,0,0,0.975386,0
13,stage_arrival,7,S45,1,switch,60,20006,14,120,0,13,100.637,0,0,11.1819,0
13,stage_arrival,60,S44,1,terminal,120,20000,14,120,0,13,1000,0,0,0.975386,0
13,stage_arrival_coalesce,60,S44,1,terminal,120,20001,14,120,0,13,1000,0,0,11.3296,0
13,stage_arrival_coalesce,60,S44,1,terminal,120,20002,14,120,0,13,1000,0,0,11.3296,0
13,stage_arrival_coalesce,60,S44,1,terminal,120,20007,14,120,0,13,1000,0,0,11.3296,0
13,stage_arrival,7,S45,1,switch,60,20001,14,120,0,13,100.637,0,0,11.1819,0
13,stage_arrival,60,S44,1,terminal,120,20008,14,120,0,13,1000,0,0,10,0
13,stage_arrival,7,S45,1,switch,60,20003,14,120,0,13,100.637,0,0,11.1819,0
13,stage_arrival,7,S45,1,switch,60,20004,14,120,0,13,100.637,0,0,11.1819,0
13,stage_arrival,60,S44,1,terminal,120,20006,14,120,0,13,1000,0,0,0.975386,0
13,stage_arrival,7,S45,1,switch,60,20000,14,120,0,13,100.637,0,0,11.1819,0
13,stage_arrival,7,S45,1,switch,60,20005,14,120,0,13,100.637,0,0,11.1819,0
13,stage_arrival,7,S45,1,switch,60,20007,14,120,0,13,100.637,0,0,11.1819,0
13,stage_arrival,7,S45,1,switch,60,20002,14,120,0,13,100.637,0,0,11.1819,0
13,stage_arrival_coalesce,60,S44,1,terminal,120,20003,14,120,0,13,1000,0,0,11.3296,0
13,stage_arrival_coalesce,60,S44,1,terminal,120,20006,14,120,0,13,1000,0,0,11.3296,0
13,stage_arrival_coalesce,60,S44,1,terminal,120,20000,14,120,0,13,1000,0,0,11.3296,0
13,stage_arrival_coalesce,60,S44,1,terminal,120,20005,14,120,0,13,1000,0,0,11.3296,0
13,stage_arrival_coalesce,60,S44,1,terminal,120,20004,14,120,0,13,1000,0,0,11.3296,0
13,allocate_send_arrival,7,S45,1,switch,60,20008,14,120,0,13,100.637,0,10,0,0
13,allocate_send_arrival,7,S45,1,switch,60,20006,14,120,0,13,100.637,0,10.502,0.679914,0
13,enqueue_residual,7,S45,1,switch,60,20006,14,120,0,13,100.637,0,0,0.679914,0
13,allocate_send_arrival,7,S45,1,switch,60,20001,14,120,0,13,100.637,0,10.502,0.679914,0
13,enqueue_residual,7,S45,1,switch,60,20001,14,120,0,13,100.637,0,0,0.679914,0
13,allocate_send_arrival,7,S45,1,switch,60,20003,14,120,0,13,100.637,0,10.502,0.679914,0
13,enqueue_residual,7,S45,1,switch,60,20003,14,120,0,13,100.637,0,0,0.679914,0
13,allocate_send_arrival,7,S45,1,switch,60,20004,14,120,0,13,100.637,0,10.502,0.679914,0
13,enqueue_residual,7,S45,1,switch,60,20004,14,120,0,13,100.637,0,0,0.679914,0
13,allocate_send_arrival,7,S45,1,switch,60,20000,14,120,0,13,100.637,0,10.502,0.679914,0
13,enqueue_residual,7,S45,1,switch,60,20000,14,120,0,13,100.637,0,0,0.679914,0
13,allocate_send_arrival,7,S45,1,switch,60,20005,14,120,0,13,100.637,0,10.502,0.679914,0
13,enqueue_residual,7,S45,1,switch,60,20005,14,120,0,13,100.637,0,0,0.679914,0
13,allocate_send_arrival,7,S45,1,switch,60,20007,14,120,0,13,100.637,0,10.502,0.679914,0
13,enqueue_residual,7,S45,1,switch,60,20007,14,120,0,13,100.637,0,0,0.679914,0
13,allocate_send_arrival,7,S45,1,switch,60,20002,14,120,0,13,100.637,0,10.502,0.679914,0
13,enqueue_residual,7,S45,1,switch,60,20002,14,120,0,13,100.637,0,0,0.679914,0
13,allocate_send_arrival,60,S44,1,terminal,120,20007,14,120,0,13,1000,0,11.3296,1.81899e-15,0
13,allocate_send_arrival,60,S44,1,terminal,120,20002,14,120,0,13,1000,0,11.3296,1.81899e-15,0
13,allocate_send_arrival,60,S44,1,terminal,120,20004,14,120,0,13,1000,0,11.3296,1.81899e-15,0
13,allocate_send_arrival,60,S44,1,terminal,120,20005,14,120,0,13,1000,0,11.3296,1.81899e-15,0
13,allocate_send_arrival,60,S44,1,terminal,120,20003,14,120,0,13,1000,0,11.3296,1.81899e-15,0
13,allocate_send_arrival,60,S44,1,terminal,120,20001,14,120,0,13,1000,0,11.3296,1.81899e-15,0
13,allocate_send_arrival,60,S44,1,terminal,120,20000,14,120,0,13,1000,0,11.3296,1.81899e-15,0
13,allocate_send_arrival,60,S44,1,terminal,120,20008,14,120,0,13,1000,0,10,0,0
13,allocate_send_arrival,60,S44,1,terminal,120,20006,14,120,0,13,1000,0,11.3296,1.81899e-15,0
14,allocate_send_buffered,7,S45,1,switch,60,20006,14,120,0,14,100.637,5.43931,0.679914,0,0
14,allocate_send_buffered,7,S45,1,switch,60,20001,14,120,0,14,100.637,5.43931,0.679914,0,0
14,allocate_send_buffered,7,S45,1,switch,60,20003,14,120,0,14,100.637,5.43931,0.679914,0,0
14,allocate_send_buffered,7,S45,1,switch,60,20004,14,120,0,14,100.637,5.43931,0.679914,0,0
14,allocate_send_buffered,7,S45,1,switch,60,20000,14,120,0,14,100.637,5.43931,0.679914,0,0
14,allocate_send_buffered,7,S45,1,switch,60,20005,14,120,0,14,100.637,5.43931,0.679914,0,0
14,allocate_send_buffered,7,S45,1,switch,60,20007,14,120,0,14,100.637,5.43931,0.679914,0,0
14,allocate_send_buffered,7,S45,1,switch,60,20002,14,120,0,14,100.637,5.43931,0.679914,0,0
14,stage_arrival,60,S44,1,terminal,120,20005,14,120,0,14,1000,0,0,0.82765,0
14,stage_arrival,60,S44,1,terminal,120,20004,14,120,0,14,1000,0,0,10.502,0
14,stage_arrival,60,S44,1,terminal,120,20007,14,120,0,14,1000,0,0,10.502,0
14,stage_arrival,7,S45,1,switch,60,20004,14,120,0,14,100.637,0,0,11.1819,0
14,stage_arrival,60,S44,1,terminal,120,20008,14,120,0,14,1000,0,0,10,0
14,stage_arrival,7,S45,1,switch,60,20005,14,120,0,14,100.637,0,0,11.1819,0
14,stage_arrival,7,S45,1,switch,60,20007,14,120,0,14,100.637,0,0,11.1819,0
14,stage_arrival,60,S44,1,terminal,120,20006,14,120,0,14,1000,0,0,10.502,0
14,stage_arrival_coalesce,60,S44,1,terminal,120,20005,14,120,0,14,1000,0,0,11.3296,0
14,stage_arrival,60,S44,1,terminal,120,20000,14,120,0,14,1000,0,0,0.82765,0
14,stage_arrival_coalesce,60,S44,1,terminal,120,20000,14,120,0,14,1000,0,0,11.3296,0
14,stage_arrival_coalesce,60,S44,1,terminal,120,20007,14,120,0,14,1000,0,0,11.3296,0
14,stage_arrival,60,S44,1,terminal,120,20001,14,120,0,14,1000,0,0,0.82765,0
14,stage_arrival,60,S44,1,terminal,120,20002,14,120,0,14,1000,0,0,0.82765,0
14,stage_arrival,60,S44,1,terminal,120,20003,14,120,0,14,1000,0,0,0.82765,0
14,stage_arrival_coalesce,60,S44,1,terminal,120,20001,14,120,0,14,1000,0,0,11.3296,0
14,stage_arrival_coalesce,60,S44,1,terminal,120,20003,14,120,0,14,1000,0,0,11.3296,0
14,stage_arrival_coalesce,60,S44,1,terminal,120,20006,14,120,0,14,1000,0,0,11.3296,0
14,stage_arrival,7,S45,1,switch,60,20001,14,120,0,14,100.637,0,0,11.1819,0
14,stage_arrival_coalesce,60,S44,1,terminal,120,20002,14,120,0,14,1000,0,0,11.3296,0
14,stage_arrival,7,S45,1,switch,60,20000,14,120,0,14,100.637,0,0,11.1819,0
14,stage_arrival,7,S45,1,switch,60,20008,14,120,0,14,100.637,0,0,10,0
14,stage_arrival,7,S45,1,switch,60,20002,14,120,0,14,100.637,0,0,11.1819,0
14,stage_arrival,7,S45,1,switch,60,20003,14,120,0,14,100.637,0,0,11.1819,0
14,stage_arrival_coalesce,60,S44,1,terminal,120,20004,14,120,0,14,1000,0,0,11.3296,0
14,stage_arrival,7,S45,1,switch,60,20006,14,120,0,14,100.637,0,0,11.1819,0
14,allocate_send_arrival,60,S44,1,terminal,120,20005,14,120,0,14,1000,0,11.3296,0,0
14,allocate_send_arrival,60,S44,1,terminal,120,20004,14,120,0,14,1000,0,11.3296,0,0
14,allocate_send_arrival,60,S44,1,terminal,120,20007,14,120,0,14,1000,0,11.3296,0,0
14,allocate_send_arrival,60,S44,1,terminal,120,20008,14,120,0,14,1000,0,10,0,0
14,allocate_send_arrival,60,S44,1,terminal,120,20006,14,120,0,14,1000,0,11.3296,0,0
14,allocate_send_arrival,60,S44,1,terminal,120,20000,14,120,0,14,1000,0,11.3296,0,0
14,allocate_send_arrival,60,S44,1,terminal,120,20001,14,120,0,14,1000,0,11.3296,0,0
14,allocate_send_arrival,60,S44,1,terminal,120,20002,14,120,0,14,1000,0,11.3296,0,0
14,allocate_send_arrival,60,S44,1,terminal,120,20003,14,120,0,14,1000,0,11.3296,0,0
14,allocate_send_arrival,7,S45,1,switch,60,20004,14,120,0,14,100.637,0,10.6497,0.532178,0
14,enqueue_residual,7,S45,1,switch,60,20004,14,120,0,14,100.637,0,0,0.532178,0
14,allocate_send_arrival,7,S45,1,switch,60,20005,14,120,0,14,100.637,0,10.6497,0.532178,0
14,enqueue_residual,7,S45,1,switch,60,20005,14,120,0,14,100.637,0,0,0.532178,0
14,allocate_send_arrival,7,S45,1,switch,60,20007,14,120,0,14,100.637,0,10.6497,0.532178,0
14,enqueue_residual,7,S45,1,switch,60,20007,14,120,0,14,100.637,0,0,0.532178,0
14,allocate_send_arrival,7,S45,1,switch,60,20001,14,120,0,14,100.637,0,10.6497,0.532178,0
14,enqueue_residual,7,S45,1,switch,60,20001,14,120,0,14,100.637,0,0,0.532178,0
14,allocate_send_arrival,7,S45,1,switch,60,20000,14,120,0,14,100.637,0,10.6497,0.532178,0
14,enqueue_residual,7,S45,1,switch,60,20000,14,120,0,14,100.637,0,0,0.532178,0
14,allocate_send_arrival,7,S45,1,switch,60,20008,14,120,0,14,100.637,0,10,0,0
14,allocate_send_arrival,7,S45,1,switch,60,20002,14,120,0,14,100.637,0,10.6497,0.532178,0
14,enqueue_residual,7,S45,1,switch,60,20002,14,120,0,14,100.637,0,0,0.532178,0
14,allocate_send_arrival,7,S45,1,switch,60,20003,14,120,0,14,100.637,0,10.6497,0.532178,0
14,enqueue_residual,7,S45,1,switch,60,20003,14,120,0,14,100.637,0,0,0.532178,0
14,allocate_send_arrival,7,S45,1,switch,60,20006,14,120,0,14,100.637,0,10.6497,0.532178,0
14,enqueue_residual,7,S45,1,switch,60,20006,14,120,0,14,100.637,0,0,0.532178,0
15,allocate_send_buffered,7,S45,1,switch,60,20004,14,120,0,15,100.637,4.25742,0.532178,0,0
15,allocate_send_buffered,7,S45,1,switch,60,20005,14,120,0,15,100.637,4.25742,0.532178,0,0
15,allocate_send_buffered,7,S45,1,switch,60,20007,14,120,0,15,100.637,4.25742,0.532178,0,0
15,allocate_send_buffered,7,S45,1,switch,60,20001,14,120,0,15,100.637,4.25742,0.532178,0,0
15,allocate_send_buffered,7,S45,1,switch,60,20000,14,120,0,15,100.637,4.25742,0.532178,0,0
15,allocate_send_buffered,7,S45,1,switch,60,20002,14,120,0,15,100.637,4.25742,0.532178,0,0
15,allocate_send_buffered,7,S45,1,switch,60,20003,14,120,0,15,100.637,4.25742,0.532178,0,0
15,allocate_send_buffered,7,S45,1,switch,60,20006,14,120,0,15,100.637,4.25742,0.532178,0,0
15,stage_arrival,7,S45,1,switch,60,20004,14,120,0,15,100.637,0,0,11.1819,0
15,stage_arrival,60,S44,1,terminal,120,20005,14,120,0,15,1000,0,0,10.6497,0
15,stage_arrival,7,S45,1,switch,60,20007,14,120,0,15,100.637,0,0,11.1819,0
15,stage_arrival,7,S45,1,switch,60,20008,14,120,0,15,100.637,0,0,10,0
15,stage_arrival,60,S44,1,terminal,120,20000,14,120,0,15,1000,0,0,0.679914,0
15,stage_arrival,7,S45,1,switch,60,20003,14,120,0,15,100.637,0,0,11.1819,0
15,stage_arrival,7,S45,1,switch,60,20005,14,120,0,15,100.637,0,0,11.1819,0
15,stage_arrival,60,S44,1,terminal,120,20003,14,120,0,15,1000,0,0,0.679914,0
15,stage_arrival,7,S45,1,switch,60,20002,14,120,0,15,100.637,0,0,11.1819,0
15,stage_arrival,7,S45,1,switch,60,20006,14,120,0,15,100.637,0,0,11.1819,0
15,stage_arrival_coalesce,60,S44,1,terminal,120,20000,14,120,0,15,1000,0,0,11.3296,0
15,stage_arrival_coalesce,60,S44,1,terminal,120,20003,14,120,0,15,1000,0,0,11.3296,0
15,stage_arrival,60,S44,1,terminal,120,20004,14,120,0,15,1000,0,0,10.6497,0
15,stage_arrival,60,S44,1,terminal,120,20008,14,120,0,15,1000,0,0,10,0
15,stage_arrival,60,S44,1,terminal,120,20001,14,120,0,15,1000,0,0,0.679914,0
15,stage_arrival,60,S44,1,terminal,120,20002,14,120,0,15,1000,0,0,0.679914,0
15,stage_arrival,60,S44,1,terminal,120,20006,14,120,0,15,1000,0,0,0.679914,0
15,stage_arrival,60,S44,1,terminal,120,20007,14,120,0,15,1000,0,0,0.679914,0
15,stage_arrival_coalesce,60,S44,1,terminal,120,20001,14,120,0,15,1000,0,0,11.3296,0
15,stage_arrival_coalesce,60,S44,1,terminal,120,20002,14,120,0,15,1000,0,0,11.3296,0
15,stage_arrival_coalesce,60,S44,1,terminal,120,20004,14,120,0,15,1000,0,0,11.3296,0
15,stage_arrival,7,S45,1,switch,60,20000,14,120,0,15,100.637,0,0,11.1819,0
15,stage_arrival_coalesce,60,S44,1,terminal,120,20005,14,120,0,15,1000,0,0,11.3296,0
15,stage_arrival,7,S45,1,switch,60,20001,14,120,0,15,100.637,0,0,11.1819,0
15,stage_arrival_coalesce,60,S44,1,terminal,120,20006,14,120,0,15,1000,0,0,11.3296,0
15,stage_arrival_coalesce,60,S44,1,terminal,120,20007,14,120,0,15,1000,0,0,11.3296,0
15,allocate_send_arrival,7,S45,1,switch,60,20004,14,120,0,15,100.637,0,10.7974,0.384441,0
15,enqueue_residual,7,S45,1,switch,60,20004,14,120,0,15,100.637,0,0,0.384441,0
15,allocate_send_arrival,7,S45,1,switch,60,20007,14,120,0,15,100.637,0,10.7974,0.384441,0
15,enqueue_residual,7,S45,1,switch,60,20007,14,120,0,15,100.637,0,0,0.384441,0
15,allocate_send_arrival,7,S45,1,switch,60,20008,14,120,0,15,100.637,0,10,0,0
15,allocate_send_arrival,7,S45,1,switch,60,20003,14,120,0,15,100.637,0,10.7974,0.384441,0
15,enqueue_residual,7,S45,1,switch,60,20003,14,120,0,15,100.637,0,0,0.384441,0
15,allocate_send_arrival,7,S45,1,switch,60,20005,14,120,0,15,100.637,0,10.7974,0.384441,0
15,enqueue_residual,7,S45,1,switch,60,20005,14,120,0,15,100.637,0,0,0.384441,0
15,allocate_send_arrival,7,S45,1,switch,60,20002,14,120,0,15,100.637,0,10.7974,0.384441,0
15,enqueue_residual,7,S45,1,switch,60,20002,14,120,0,15,100.637,0,0,0.384441,0
15,allocate_send_arrival,7,S45,1,switch,60,20006,14,120,0,15,100.637,0,10.7974,0.384441,0
15,enqueue_residual,7,S45,1,switch,60,20006,14,120,0,15,100.637,0,0,0.384441,0
15,allocate_send_arrival,7,S45,1,switch,60,20000,14,120,0,15,100.637,0,10.7974,0.384441,0
15,enqueue_residual,7,S45,1,switch,60,20000,14,120,0,15,100.637,0,0,0.384441,0
15,allocate_send_arrival,7,S45,1,switch,60,20001,14,120,0,15,100.637,0,10.7974,0.384441,0
15,enqueue_residual,7,S45,1,switch,60,20001,14,120,0,15,100.637,0,0,0.384441,0
15,allocate_send_arrival,60,S44,1,terminal,120,20005,14,120,0,15,1000,0,11.3296,0,0
